Category,Protein_Name,Gene_ID,E-value(Hmmsearch),E-value(best_domain_hmmsearch),Blastp_target_name,E-value(Blastp),Blastp_target_full_name,Pfam_family_id,Pfam_family_name,E-value(Pfam),Zn_Immune_protein_name,Zn_Immune_id,Predicted_protein_type
AMP,Attacin,TRINITY_DN144643_c0_g1,1.4E-12,5.1E-09,ATTB_DROME,0.0000967,Attacin-B,PF03769.12,"Attacin, C-terminal region",6E-19,Attacin,Znev_02297,5prime_partial
AMP,Attacin,TRINITY_DN198255_c0_g1,1.8E-11,0.000000018,ATTA_DROME,1.22E-09,Attacin-A,PF03769.12,"Attacin, C-terminal region",1E-23,,,complete
AMP,Attacin,TRINITY_DN207862_c0_g2,8.5E-10,9.1E-10,HOL2_HOLDI,0.000286,Holotricin-2,PF06286.8,Coleoptericin,0.0000049,Diptericin,Znev_09129,complete
AMP,DEFs,TRINITY_DN138632_c0_g1,8.7E-17,1E-16,DEF1_HOLDI,2.16E-11,Holotricin-1,PF01097.15,Arthropod defensin,1.6E-09,,,5prime_partial
AMP,DEFs,TRINITY_DN199108_c0_g1,7.8E-18,9E-18,DEFI_ORYRH,4.18E-11,Defensin,PF01097.15,Arthropod defensin,2.9E-12,,,5prime_partial
AMP,DEFs,TRINITY_DN200357_c0_g1,5.3E-20,5.4E-20,DEFI_ORYRH,3.02E-12,Defensin,PF01097.15,Arthropod defensin,3.9E-12,,,complete
AMP,DROs,TRINITY_DN210445_c4_g2,1.2E-14,1.2E-14,DMYC_DROME,1.3E-28,Drosomycin,PF00304.17,Gamma-thionin family,8.2E-13,,,complete
AMP,Termicin,TRINITY_DN208822_c2_g4,1.3E-28,1.9E-28,TERN_PSEUS,9.99E-11,Termicin,PF11415.5,Antifungal peptide termicin,5.6E-16,,,5prime_partial
AMP,Termicin,TRINITY_DN238294_c0_g1,5.2E-19,5.7E-19,TERN_PSEUS,0.000019,Termicin,PF11415.5,Antifungal peptide termicin,1.4E-09,,,5prime_partial
Pattern_Recongnition,GNBP,TRINITY_DN201583_c0_g1,3.1E-70,3.8E-70,BGBP_PENMO,1.35E-80,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,3.5E-12,,,5prime_partial
Pattern_Recongnition,GNBP,TRINITY_DN204546_c3_g3,7.2E-72,8.5E-72,BGBP_PENMO,4.23E-80,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,2.5E-18,,,complete
Pattern_Recongnition,GNBP,TRINITY_DN208082_c3_g2,1.4E-94,1.7E-94,BGBP_PENMO,2.17E-111,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,4.5E-17,GNBP,"Znev_03259,Znev_03257",5prime_partial
Pattern_Recongnition,GNBP,TRINITY_DN209017_c1_g1,1.4E-112,1.7E-112,BGBP_BOMMO,1.3E-123,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,0.000011,GNBP,Znev_03260,complete
Pattern_Recongnition,GNBP,TRINITY_DN209559_c7_g2,3.2E-80,3.9E-80,BGBP_PENMO,5.7E-78,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,2.1E-17,GNBP,Znev_00933,complete
Pattern_Recongnition,GNBP,TRINITY_DN210026_c1_g1,2.2E-38,2.4E-38,BGBP_PENMO,5.07E-51,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,2.1E-09,,,5prime_partial
Pattern_Recongnition,GNBP,TRINITY_DN210026_c2_g1,4.4E-73,5E-73,BGBP_PENMO,1.29E-83,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,4.3E-19,GNBP,Znev_00932,5prime_partial
Pattern_Recongnition,GNBP,TRINITY_DN213231_c4_g1,1.6E-44,1.8E-44,BGBP_PENMO,2.38E-45,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,5E-20,,,internal
Pattern_Recongnition,GNBP,TRINITY_DN213231_c6_g1,4.4E-98,5.1E-98,BGBP_PENMO,1.9E-115,"Beta-1,3-glucan-binding protein",PF00722.18,Glycosyl hydrolases family 16,2.3E-19,GNBP,"Znev_03259,Znev_03257",5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN172177_c0_g1,3E-65,3.4E-65,PGSB1_DROME,6.37E-60,Peptidoglycan-recognition protein SB1,PF01510.22,N-acetylmuramoyl-L-alanine amidase,1.2E-20,,,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN183258_c0_g2,1.4E-50,1.5E-50,PGRP3_HUMAN,2.78E-36,Peptidoglycan recognition protein 3,PF01510.22,N-acetylmuramoyl-L-alanine amidase,0.00000022,,,complete
Pattern_Recongnition,PGRPs,TRINITY_DN204133_c0_g1,4.8E-64,5E-64,PGPSD_DROME,1.55E-51,Peptidoglycan-recognition protein SD,PF01510.22,N-acetylmuramoyl-L-alanine amidase,2.7E-13,,,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN204473_c0_g1,4.4E-63,5.6E-63,PGPLB_DROME,1.44E-51,Peptidoglycan-recognition protein LB,PF01510.22,N-acetylmuramoyl-L-alanine amidase,7E-17,,,complete
Pattern_Recongnition,PGRPs,TRINITY_DN206082_c0_g1,4E-22,4.5E-22,PGSC2_DROSI,6.95E-18,Peptidoglycan-recognition protein SC2,PF01510.22,N-acetylmuramoyl-L-alanine amidase,0.0000011,,,internal
Pattern_Recongnition,PGRPs,TRINITY_DN206082_c6_g1,2.3E-48,2.5E-48,PGSC2_DROME,2.67E-36,Peptidoglycan-recognition protein SC2,PF01510.22,N-acetylmuramoyl-L-alanine amidase,2.6E-10,,,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN206097_c5_g1,1.3E-64,1.4E-64,PGPLF_DROME,2.24E-51,Peptidoglycan-recognition protein LF,PF01510.22,N-acetylmuramoyl-L-alanine amidase,6E-10,PGRP,Znev_08618,complete
Pattern_Recongnition,PGRPs,TRINITY_DN206875_c0_g1,5.7E-64,6.4E-64,PGRP2_HOLDI,1.13E-58,Peptidoglycan-recognition protein 2,PF01510.22,N-acetylmuramoyl-L-alanine amidase,1.6E-13,PGRP,Znev_07518,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN208425_c4_g1,1.4E-55,1.4E-55,PGPLF_DROME,3.96E-42,Peptidoglycan-recognition protein LF,PF01510.22,N-acetylmuramoyl-L-alanine amidase,0.0000006,,,complete
Pattern_Recongnition,PGRPs,TRINITY_DN208828_c7_g1,1.2E-128,2.6E-63,PGRP3_MOUSE,2.19E-62,Peptidoglycan recognition protein 3,PF01510.22,N-acetylmuramoyl-L-alanine amidase,3.4E-18,PGRP,Znev_09910,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN209777_c13_g2,1E-61,1.2E-61,PGSC2_DROSI,6.95E-53,Peptidoglycan-recognition protein SC2,PF01510.22,N-acetylmuramoyl-L-alanine amidase,2.6E-17,PGRP,Znev_07984,complete
Pattern_Recongnition,PGRPs,TRINITY_DN211097_c8_g1,2.4E-63,2.8E-63,PGPLB_DROME,6.22E-65,Peptidoglycan-recognition protein LB,PF01510.22,N-acetylmuramoyl-L-alanine amidase,1.1E-15,PGRP,Znev_09909,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN212786_c6_g2,3.4E-50,3.8E-50,PGSB1_DROME,9.18E-39,Peptidoglycan-recognition protein SB1,PF01510.22,N-acetylmuramoyl-L-alanine amidase,1.4E-09,,,complete
Pattern_Recongnition,PGRPs,TRINITY_DN212813_c2_g3,7.6E-65,8.3E-65,PGRP1_CAMDR,2.33E-44,Peptidoglycan recognition protein 1,PF01510.22,N-acetylmuramoyl-L-alanine amidase,6.7E-11,,,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN265153_c0_g1,7.6E-48,9.4E-48,PGRP_BOMMO,2.94E-32,Peptidoglycan recognition protein,PF01510.22,N-acetylmuramoyl-L-alanine amidase,0.00000017,PGRP,Znev_01249,5prime_partial
Pattern_Recongnition,PGRPs,TRINITY_DN265153_c0_g2,1.3E-47,1.4E-47,PGRP_BOMMO,1.14E-31,Peptidoglycan recognition protein,PF01510.22,N-acetylmuramoyl-L-alanine amidase,0.00000033,PGRP,Znev_01249,complete
Pattern_Recongnition,PGRPs,TRINITY_DN49503_c0_g1,,,,,,,,,PGRP,Znev_09910,internal
Toll_pathway,SPZs_Toll,TRINITY_DN168267_c0_g1,8.8E-29,1.1E-28,SPZ_DROME,9.46E-08,Protein spaetzle,PF16077.2,Spaetzle,1.9E-27,Spaetzle-like,Znev_11366,5prime_partial
Toll_pathway,SPZs_Toll,TRINITY_DN171056_c0_g1,8.7E-25,2.3E-24,SPZ_DROME,2.48E-13,Protein spaetzle,PF16077.2,Spaetzle,6.4E-27,Spaetzle-like,Znev_10324,complete
Toll_pathway,SPZs_Toll,TRINITY_DN192862_c1_g1,1.9E-20,1.9E-20,SPZ_DROME,1.75E-18,Protein spaetzle,PF16077.2,Spaetzle,5.2E-25,,,complete
Toll_pathway,SPZs_Toll,TRINITY_DN194130_c4_g1,8.8E-11,1E-10,SPZ_DROME,0.000519,Protein spaetzle,PF16077.2,Spaetzle,6E-11,,,internal
Toll_pathway,SPZs_Toll,TRINITY_DN196312_c4_g1,9.1E-28,1.6E-27,SPZ_DROME,2.01E-23,Protein spaetzle,PF16077.2,Spaetzle,6.1E-30,Spaetzle-like,Znev_10323,complete
Toll_pathway,SPZs_Toll,TRINITY_DN205680_c20_g1,2.9E-33,2.9E-33,,,,PF16077.2,Spaetzle,7.3E-21,Spaetzle,Znev_00635,complete
Toll_pathway,SPZs_Toll,TRINITY_DN207008_c0_g1,1.4E-25,1.4E-25,SPZ_DROME,2.48E-15,Protein spaetzle,PF16077.2,Spaetzle,5E-29,,,complete
Toll_pathway,SPZs_Toll,TRINITY_DN27141_c0_g1,3E-23,4.6E-23,SPZ_DROME,2.47E-12,Protein spaetzle,PF16077.2,Spaetzle,1.4E-24,,,5prime_partial
Toll_pathway,TLR_Toll,TRINITY_DN179468_c1_g1,8.2E-12,8.6E-12,TLR2_HORSE,2.33E-10,Toll-like receptor 2,0,0,0,,,internal
Toll_pathway,TLR_Toll,TRINITY_DN179468_c2_g1,1.9E-28,2.2E-28,TLR2_MACFA,7.25E-22,Toll-like receptor 2,PF01582.17,TIR domain,2.6E-13,,,internal
Toll_pathway,TLR_Toll,TRINITY_DN187166_c1_g1,8.6E-44,1E-43,TLR22_CHICK,5.38E-30,Toll-like receptor 2 type-2,PF08937.8,MTH538 TIR-like domain (DUF1863),0.00016,,,5prime_partial
Toll_pathway,TLR_Toll,TRINITY_DN191714_c1_g1,4.8E-55,1.7E-54,TOLL_DROME,3.86E-59,Protein toll,PF13306.3,Leucine rich repeats (6 copies),0.00023,18wheeler,"Znev_10053,Znev_10044,Znev_10041,Znev_00888",complete
Toll_pathway,TLR_Toll,TRINITY_DN197463_c1_g1,6.7E-49,2.8E-48,TOLL_DROME,5.02E-61,Protein toll,PF13306.3,Leucine rich repeats (6 copies),0.063,18wheeler,"Znev_10053,Znev_10044,Znev_10041,Znev_00888",complete
Toll_pathway,TLR_Toll,TRINITY_DN199910_c0_g1,1.9E-50,3.2E-50,TLR13_MOUSE,1.8E-40,Toll-like receptor 13,PF13306.3,Leucine rich repeats (6 copies),0.35,Toll-like_receptor,Znev_01370,complete
Toll_pathway,TLR_Toll,TRINITY_DN201305_c0_g1,3.4E-72,1.4E-71,TOLL_DROME,1.54E-75,Protein toll,PF13306.3,Leucine rich repeats (6 copies),0.0085,18wheeler,"Znev_10053,Znev_10044,Znev_10041,Znev_00888",5prime_partial
Toll_pathway,TLR_Toll,TRINITY_DN206904_c1_g1,1.4E-16,1.7E-16,ILRL1_MOUSE,2.02E-11,Interleukin-1 receptor-like 1,PF01582.17,TIR domain,0.0000015,,,complete
Toll_pathway,TLR_Toll,TRINITY_DN207591_c0_g1,5.2E-55,7.2E-55,TLR13_MOUSE,1.42E-41,Toll-like receptor 13,PF13516.3,Leucine Rich repeat,0.071,Toll-9,Znev_10923,complete
Toll_pathway,TLR_Toll,TRINITY_DN210363_c1_g1,1.4E-49,4.3E-49,TOLL_DROME,0,Protein toll,PF13306.3,Leucine rich repeats (6 copies),0.00091,Toll,Znev_13969,3prime_partial
Toll_pathway,TLR_Toll,TRINITY_DN210363_c1_g2,3.1E-14,3.8E-14,TOLL_DROME,5.36E-26,Protein toll,0,0,0,,,5prime_partial
Toll_pathway,TLR_Toll,TRINITY_DN211918_c4_g1,6.3E-23,1.2E-22,IRPL2_MOUSE,6.75E-23,X-linked interleukin-1 receptor accessory protein-like 2,PF13676.3,TIR domain,0.00000011,,,complete
Toll_pathway,TLR_Toll,TRINITY_DN212988_c1_g1,5.2E-44,1.4E-43,TLR13_MOUSE,5.3E-39,Toll-like receptor 13,PF13306.3,Leucine rich repeats (6 copies),0.00051,,,complete
Toll_pathway,TLR_Toll,TRINITY_DN213010_c2_g1,1E-47,1.3E-47,TLR22_CHICK,1.48E-42,Toll-like receptor 2 type-2,PF13306.3,Leucine rich repeats (6 copies),0.077,,,complete
Toll_pathway,TLR_Toll,TRINITY_DN216320_c0_g1,1E-60,1.3E-60,TOLL_DROME,1.74E-39,Protein toll,PF13676.3,TIR domain,1.9E-12,,,5prime_partial
Toll_pathway,Myd88_Toll,TRINITY_DN187224_c1_g1,8.9E-110,1.1E-109,MYD88_SALSA,2.13E-33,Myeloid differentiation primary response protein MyD88,PF01582.17,TIR domain,0.00000027,,,complete
Toll_pathway,Myd88_Toll,TRINITY_DN187224_c1_g2,8.9E-110,1.1E-109,MYD88_SALSA,2.13E-33,Myeloid differentiation primary response protein MyD88,PF01582.17,TIR domain,0.00000027,,,complete
Toll_pathway,Traf_Toll,TRINITY_DN191477_c0_g1,6.4E-46,1.7E-45,TRAF2_HUMAN,9.4E-23,TNF receptor-associated factor 2,PF02176.15,TRAF-type zinc finger,0.00022,TRAF,Znev_11985,5prime_partial
Toll_pathway,Traf_Toll,TRINITY_DN204719_c8_g1,4.2E-13,5.1E-13,TRAF1_MOUSE,2.57E-10,TNF receptor-associated factor 1,0,0,0,,,complete
Toll_pathway,Traf_Toll,TRINITY_DN209739_c7_g1,2.1E-39,2.2E-39,TRAF4_MOUSE,6.68E-147,TNF receptor-associated factor 4,PF13913.3,zinc-finger of a C2HC-type,0.00061,TRAF,Znev_17913,internal
Toll_pathway,Traf_Toll,TRINITY_DN209961_c8_g1,8.1E-13,1.5E-12,TRAF6_BOVIN,2.83E-30,TNF receptor-associated factor 6,PF04564.12,U-box domain,0.000013,TRAF,Znev_15253,complete
Toll_pathway,Tube_Toll,TRINITY_DN202454_c1_g1,8E-143,9.2E-143,IRAK4_HUMAN,4.78E-69,Interleukin-1 receptor-associated kinase 4,PF07714.14,Protein tyrosine kinase,1.4E-44,,,complete
Toll_pathway,Dif_Toll,TRINITY_DN207842_c0_g1,1.7E-187,2.4E-187,DORS_DROME,1.76E-161,Embryonic polarity protein dorsal,PF16179.2,Rel homology dimerisation domain,1.8E-39,DIF/DORSAL,Znev_07478,complete
Toll_pathway,Cactus_Toll,TRINITY_DN212656_c6_g1,1.9E-86,2.3E-86,CACT_DROME,7.55E-72,NF-kappa-B inhibitor cactus,PF00023.27,Ankyrin repeat,0.00033,Cactus,Znev_07020,complete
Toll_pathway,JNK_ip_Toll,TRINITY_DN211996_c0_g1,8.5E-230,9.8E-230,JIP3_HUMAN,0,C-Jun-amino-terminal kinase-interacting protein 3,PF16471.2,JNK-interacting protein leucine zipper II,3.5E-31,JNK-interacting_SapK,Znev_15407,complete
Toll_pathway,Pelle_Toll,TRINITY_DN208835_c1_g2,1.3E-192,1.6E-192,KPEL_DROME,2.91E-69,Serine/threonine-protein kinase pelle,PF00531.19,Death domain,0.000000012,Pelle,Znev_09453,complete
Toll_pathway,Pellino-Toll,TRINITY_DN199413_c3_g1,1.1E-180,1.2E-180,PELI_DROME,0,Protein pellino,PF04710.11,Pellino,1.8E-213,,,5prime_partial
Toll_pathway,RELs_Toll,TRINITY_DN212806_c6_g1,3.5E-171,3.9E-169,NFKB1_DROME,9.84E-99,Nuclear factor NF-kappa-B p110 subunit,PF00023.27,Ankyrin repeat,0.00015,Relish_(NF-Kappa-B),Znev_11193,complete
Toll_pathway,TLR_Toll,TRINITY_DN16743_c0_g1,,,,,,,,,Toll_or_LRR,Znev_05966,internal
Toll_pathway,,TRINITY_DN188277_c3_g1,,,,,,,,,NF-kappa-B_inhibitor-like,Znev_03760,internal
Toll_pathway,TLR_Toll,TRINITY_DN194218_c0_g1,,,,,,,,,Toll_or_LRR,Znev_05966,internal
Toll_pathway,TLR_Toll,TRINITY_DN194218_c2_g1,,,,,,,,,Toll_or_LRR,Znev_05966,internal
Toll_pathway,TLR_Toll,TRINITY_DN227733_c0_g1,,,,,,,,,Toll_or_LRR,Znev_05966,internal
Toll_pathway,,TRINITY_DN205100_c6_g1,1E-52,6.2E-24,AKD1A_HUMAN,4.62E-84,Ankyrin repeat and death domain-containing protein 1A,PF00023.27,Ankyrin repeat,0.00028,Ankyrin_repeat_and_death_domain-_containing_protein,Znev_09041,complete
Toll_pathway,,TRINITY_DN210993_c2_g1,2.1E-38,4.3E-38,BCL3_HUMAN,1.53E-31,B-cell lymphoma 3 protein,PF13606.3,Ankyrin repeat,0.00048,NF-kappa-B_inhibitor_alpha,Znev_09660,complete
Toll_pathway,,TRINITY_DN205352_c11_g1,,,,,,,,,ECSIT_(signal_intermediate_in_Toll_pathway),Znev_07957,complete
Toll_pathway,,TRINITY_DN209851_c2_g1,,,,,,,,,Tollip_(Toll-interacting_protein),Znev_07741,complete
IMD_pathway,Fadd_IMD,TRINITY_DN207385_c5_g3,1.2E-36,2.4E-36,FADD_DROME,3.74E-15,Fas-associated death domain protein,PF00531.19,Death domain,2.1E-12,Fas_(TNFRSF6)-associated_via_death_domain,Znev_06474,complete
IMD_pathway,Imd_IMD,TRINITY_DN183978_c0_g1,1.4E-22,9.1E-20,RIPK1_MOUSE,0.00000196,Receptor-interacting serine/threonine-protein kinase 1,PF00531.19,Death domain,0.00017,,,5prime_partial
IMD_pathway,Imd_IMD,TRINITY_DN201890_c0_g1,0.000000001,3.7E-09,,,,PF00531.19,Death domain,0.0000053,,,complete
IMD_pathway,Imd_IMD,TRINITY_DN202436_c1_g1,2.1E-29,2.3E-29,RIPK1_MOUSE,4.98E-10,Receptor-interacting serine/threonine-protein kinase 1,PF00531.19,Death domain,2.9E-10,IMD_(immune_deficiency),Znev_02405,complete
IMD_pathway,Ird5_IMD,TRINITY_DN210495_c4_g1,6.6E-185,7.7E-185,IKKA_XENLA,3.57E-125,Inhibitor of nuclear factor kappa-B kinase subunit alpha,PF00069.22,Protein kinase domain,2.7E-49,IKB_(I-Kappa-B),Znev_09963,complete
IMD_pathway,Key_IMD,TRINITY_DN204438_c0_g1,3.1E-27,2.1E-26,OPTN_DANRE,2.15E-18,Optineurin,PF16516.2,"Leucine zipper of domain CC2 of NEMO, NF-kappa-B essential modulator",3.7E-24,Optineurin_(NF-K-B_modulator),Znev_04648,complete
IMD_pathway,Pirk_IMD,TRINITY_DN210565_c0_g1,3.2E-27,4.5E-27,,,,,,,,,5prime_partial
IMD_pathway,TAB2_IMD,TRINITY_DN207416_c6_g2,3.6E-24,3.8E-24,TAB2_RAT,0.0000046,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,0,0,0,,,3prime_partial
IMD_pathway,TAB2_IMD,TRINITY_DN207416_c8_g1,4.1E-32,5.4E-32,TAB2_MOUSE,2.05E-19,TGF-beta-activated kinase 1 and MAP3K7-binding protein 2,PF00641.15,Zn-finger in Ran binding protein and others,0.000026,,,5prime_partial
IMD_pathway,TAK1_IMD,TRINITY_DN204112_c0_g2,5.8E-132,9.2E-132,M3K7_BOVIN,8.18E-180,Mitogen-activated protein kinase kinase kinase 7,PF07714.14,Protein tyrosine kinase,1.4E-61,MAPKKK_(TAK1),Znev_09904,complete
IMD_pathway,Caspar_IMD,TRINITY_DN204197_c0_g1,2.7E-41,7E-39,FAF2_XENTR,7.48E-151,FAS-associated factor 2,PF00789.17,UBX domain,1.3E-11,,,complete
IMD_pathway,Caspar_IMD,TRINITY_DN204960_c1_g1,1.8E-256,2E-256,FAF1_HUMAN,0,FAS-associated factor 1,PF00789.17,UBX domain,1.1E-14,FAS-assocaited_factor_(TNFRSF6),Znev_08114,complete
IMD_pathway,,TRINITY_DN208199_c0_g1,,,,,,,,,NIK_+_IKBKB-BP_(TRAF-like),Znev_04156,complete
IMD_pathway,,TRINITY_DN209359_c2_g3,,,,,,,,,MYLIP_(defense_repressor),Znev_02112,complete
IMD_pathway,,TRINITY_DN212392_c8_g1,,,,,,,,,NF-K-B-related_C-Jun/JNK,Znev_00650,complete
IMD_pathway,,TRINITY_DN205960_c1_g1,,,,,,,,,NF-kappa-B-repressing_factor,Znev_05897,complete
IMD_pathway,,TRINITY_DN203896_c2_g1,,,,,,,,,Kappa-B-ras_(NF-kappa-B_inhibitor_alpha-interacting),Znev_06522,complete
IMD_pathway,,TRINITY_DN204545_c7_g1,,,,,,,,,MAPKKK,Znev_12168,complete
JAK-STAT_pathway,Domeless_JAK-STAT,TRINITY_DN210555_c5_g1,2.9E-270,3.5E-270,DOME_DROME,8.44E-53,Cytokine receptor,PF00041.18,Fibronectin type III domain,1.2E-11,Cytokine_receptor,Znev_09344,complete
JAK-STAT_pathway,Hopscoth_JAK-STAT,TRINITY_DN211448_c5_g3,0,0,JAK_DROME,4.82E-60,Tyrosine-protein kinase hopscotch,PF00017.21,SH2 domain,0.000013,JAK/hopscotch,Znev_10639,complete
JAK-STAT_pathway,Stam_JAK-STAT,TRINITY_DN205021_c0_g1,1.7E-199,1.9E-199,STAM1_HUMAN,3.76E-148,Signal transducing adapter molecule 1,PF02809.17,Ubiquitin interaction motif,0.00073,JAK_pathway_STAM,Znev_00434,complete
JAK-STAT_pathway,STAT_JAK-STAT,TRINITY_DN210050_c5_g1,2E-234,2.4E-234,STA5A_HUMAN,0,Signal transducer and activator of transcription 5A,PF01017.17,"STAT protein, all-alpha domain",1.1E-57,STAT,Znev_16675,complete
Effector,Transferrin,TRINITY_DN206535_c9_g1,6.3E-60,1.4E-45,TRFM_RABIT,8.46E-125,Melanotransferrin,PF00405.14,Transferrin,2.1E-77,,,5prime_partial
Effector,Transferrin,TRINITY_DN207471_c0_g1,4.1E-41,2.3E-32,TRF_BLADI,1.69E-64,Transferrin,PF00405.14,Transferrin,1E-34,,,complete
Effector,Transferrin,TRINITY_DN210772_c5_g4,5.2E-48,9.7E-48,TRF_BLADI,0,Transferrin,PF00405.14,Transferrin,2.6E-20,,,5prime_partial
Effector,CATs,TRINITY_DN200371_c0_g1,6.2E-108,7.3E-108,CATA_DROME,2.06E-93,Catalase,PF06628.9,Catalase-related immune-responsive,5E-19,,,complete
Effector,CATs,TRINITY_DN200371_c2_g1,1.2E-40,1.4E-40,CATA_DANRE,7.04E-40,Catalase,PF00199.16,Catalase,7.4E-38,,,internal
Effector,CATs,TRINITY_DN200371_c3_g1,6.1E-38,6.7E-38,CATA_PIG,1.32E-29,Catalase,PF00199.16,Catalase,9.6E-28,,,internal
Effector,CATs,TRINITY_DN206745_c0_g1,2.3E-222,2.9E-222,CATA_RUGRU,0,Catalase,PF06628.9,Catalase-related immune-responsive,2.2E-12,,,5prime_partial
Effector,CATs,TRINITY_DN209411_c5_g4,1.4E-46,1.4E-46,CATA_BOVIN,1E-51,Catalase,PF00199.16,Catalase,1.5E-42,,,5prime_partial
Effector,CATs,TRINITY_DN209411_c5_g5,1.1E-269,1.4E-269,CATA_PIG,0,Catalase,PF00199.16,Catalase,1.4E-191,,,5prime_partial
