Category,Protein_Name,Gene_ID,E-value(Hmmsearch),E-value(best_domain_hmmsearch),Blastp_target_name,E-value(Blastp),Blastp_target_full_name,Pfam_family_id,Pfam_family_name,E-value(Pfam),Zn_Immune_protein_name,Zn_Immune_id,Predicted_protein_type
Autophagy,ATG2,TRINITY_DN211938_c7_g1,0,0,ATG2B_MOUSE,0,Autophagy-related protein 2 homolog B,PF12624.4,N-terminal region of Chorein or VPS13,3.1E-20,ATG2_(Autophagy-related_protein_2),Znev_14004,complete
Autophagy,ATG3,TRINITY_DN203305_c6_g1,1.8E-12,2.3E-12,ATG3_BOVIN,1.37E-159,Ubiquitin-like-conjugating enzyme ATG3,PF03986.10,"Autophagocytosis associated protein (Atg3), N-terminal domain",2.1E-53,ATG3,Znev_06264,complete
Autophagy,ATG3,TRINITY_DN206859_c0_g1,4.9E-43,6E-43,ATG10_HUMAN,8.3E-33,Ubiquitin-like-conjugating enzyme ATG10,PF03987.12,"Autophagocytosis associated protein, active-site domain",2.7E-19,ATG10,Znev_06925,5prime_partial
Autophagy,ATG4b,TRINITY_DN203283_c6_g1,2.3E-202,2.8E-202,ATG4D_MOUSE,1.52E-125,Cysteine protease ATG4D,PF03416.16,Peptidase family C54,1.5E-102,ATG4D,Znev_10705,complete
Autophagy,ATG5,TRINITY_DN207415_c8_g2,3.9E-136,4.4E-136,ATG5_BOVIN,1.13E-113,Autophagy protein 5,PF04106.9,Autophagy protein Apg5,4E-58,ATG5,Znev_12390,complete
Autophagy,ATG6,TRINITY_DN199491_c0_g1,1.2E-249,1.4E-249,BECN1_DROME,0,Beclin-1-like protein,PF04111.9,Autophagy protein Apg6,1.7E-123,ATG6_(Beclin),"Znev_17966,Znev_07723",complete
Autophagy,ATG7,TRINITY_DN208632_c6_g1,4.1E-258,4.7E-258,ATG7_CHICK,0,Ubiquitin-like modifier-activating enzyme ATG7,PF16420.2,Ubiquitin-like modifier-activating enzyme ATG7 N-terminus,1.2E-85,ATG7,Znev_17566,complete
Autophagy,ATG8,TRINITY_DN208319_c2_g1,5.4E-90,6E-90,GBRAP_RAT,4.33E-77,Gamma-aminobutyric acid receptor-associated protein,PF02991.13,Autophagy protein Atg8 ubiquitin like,3E-49,ATG8_(Gabarap),Znev_13859,complete
Autophagy,ATG9,TRINITY_DN211417_c2_g1,0,0,ATG9A_BOVIN,0,Autophagy-related protein 9A,PF04109.13,Autophagy protein Apg9,5.8E-134,ATG9,Znev_01174,complete
Autophagy,PepC54_ATG,TRINITY_DN201679_c0_g1,2.2E-184,2.5E-184,ATG4B_DANRE,2.13E-130,Cysteine protease ATG4B,PF03416.16,Peptidase family C54,4.9E-95,ATG4B,Znev_05555,complete
Autophagy,ULK_ATG,TRINITY_DN201921_c0_g1,2.9E-95,4.5E-95,ULK3_XENLA,1.58E-157,Serine/threonine-protein kinase ULK3,PF07714.14,Protein tyrosine kinase,2.3E-45,ULK3,Znev_04866,complete
Autophagy,ULK_ATG,TRINITY_DN207690_c9_g1,2E-101,3E-101,UNC51_CAEEL,1E-178,Serine/threonine-protein kinase unc-51,PF07714.14,Protein tyrosine kinase,1.2E-43,ULK2_(unc-51-like_kinase_2)_,Znev_10659,complete
Autophagy,,TRINITY_DN211446_c3_g2,,,,,,,,,RB1-inducible_coiled-coil_,Znev_02531,complete
Autophagy,ATG16,TRINITY_DN198838_c0_g1,,,,,,,,,ATG16L1,Znev_10009,complete
Autophagy,,TRINITY_DN163397_c0_g1,,,,,,,,,WD_repeat-containing_protein_65,Znev_02990,internal
Apotosis,Apaf-caspas,TRINITY_DN203797_c6_g1,7.3E-150,5.1E-142,APAF_MOUSE,8.81E-103,Apoptotic protease-activating factor 1,PF00400.29,"WD domain, G-beta repeat",0.00021,APAF-2,Znev_00246,complete
Apotosis,CASPs,TRINITY_DN200568_c1_g1,4.6E-35,5.7E-35,CASP1_DROME,5.48E-45,Caspase-1,PF00656.19,Caspase domain,3.7E-33,,,complete
Apotosis,CASPs,TRINITY_DN200683_c1_g1,2.4E-40,6.3E-40,CASP1_SPOFR,4.62E-59,Caspase-1,PF00656.19,Caspase domain,2.2E-46,Effector_caspase,Znev_08436,complete
Apotosis,CASPs,TRINITY_DN200765_c0_g1,2.1E-26,3E-26,CASP1_SPOFR,8.02E-43,Caspase-1,PF00656.19,Caspase domain,7.2E-28,,,complete
Apotosis,CASPs,TRINITY_DN202202_c0_g1,2.5E-45,3.1E-45,CASP1_SPOFR,8.54E-93,Caspase-1,PF00656.19,Caspase domain,1.6E-44,Effector_caspase,Znev_17676,complete
Apotosis,CASPs,TRINITY_DN207137_c3_g1,2.1E-47,2.3E-47,CASP1_SPOFR,7.99E-85,Caspase-1,PF00656.19,Caspase domain,1.9E-47,Effector_caspase,"Znev_18362,Znev_14304",complete
Apotosis,CASPs,TRINITY_DN207884_c5_g1,5.5E-38,6.5E-38,CASP2_CHICK,2.5E-42,Caspase-2,PF00619.18,Caspase recruitment domain,0.000000029,,,complete
Apotosis,CASPs,TRINITY_DN211317_c5_g1,1.5E-48,2E-48,CASP1_SPOFR,1.66E-129,Caspase-1,PF00656.19,Caspase domain,2.4E-48,Ice_(effector_caspase-1),Znev_13497,complete
Apotosis,CASPs,TRINITY_DN211335_c4_g1,7.4E-39,9.2E-38,CASP8_DROPS,1.02E-66,Caspase-8,PF00656.19,Caspase domain,7E-27,DREDD/Nedd2,Znev_13406,5prime_partial
Apotosis,,TRINITY_DN199235_c0_g1,,,,,,,,,DCN1-like_protein,Znev_00522,complete
Apotosis,IAPs,TRINITY_DN205171_c1_g1,1.7E-55,1.5E-23,DIAP2_DROME,6.22E-77,Death-associated inhibitor of apoptosis 2,PF00653.18,Inhibitor of Apoptosis domain,4.7E-19,,,complete
Apotosis,IAPs,TRINITY_DN206284_c4_g1,1.6E-18,2E-18,BIR52_XENTR,1.75E-32,Baculoviral IAP repeat-containing protein 5.2,PF00653.18,Inhibitor of Apoptosis domain,2.3E-20,,,complete
Apotosis,IAPs,TRINITY_DN210057_c3_g1,2.4E-42,1.6E-24,DIAP1_DROME,2.39E-77,Death-associated inhibitor of apoptosis 1,PF13920.3,"Zinc finger, C3HC4 type (RING finger)",1.6E-12,,,complete
Apotosis,IAPs,TRINITY_DN211323_c2_g1,3.3E-20,8.1E-20,BIRC6_MOUSE,1.38E-107,Baculoviral IAP repeat-containing protein 6,PF00653.18,Inhibitor of Apoptosis domain,7.6E-21,,,internal
Effector,GPXs,TRINITY_DN206442_c7_g2,3.4E-82,3.8E-82,GPX4_CALJA,7.07E-63,"Phospholipid hydroperoxide glutathione peroxidase, mitochondrial",PF00255.16,Glutathione peroxidase,1.6E-42,,,complete
Effector,GPXs,TRINITY_DN206811_c7_g2,1.5E-74,1.8E-74,GPX4_CALJA,2.48E-60,"Phospholipid hydroperoxide glutathione peroxidase, mitochondrial",PF00255.16,Glutathione peroxidase,6.5E-41,,,complete
Effector,HPXs,TRINITY_DN150155_c0_g1,1.6E-45,1.7E-45,PXDN_XENTR,5.97E-36,Peroxidasin,PF03098.12,Animal haem peroxidase,8.1E-54,,,internal
Effector,HPXs,TRINITY_DN151240_c0_g1,2.5E-44,2.7E-44,PERT_PIG,2.01E-25,Thyroid peroxidase,PF03098.12,Animal haem peroxidase,5.8E-40,Peroxidasin/Chorion_peroxidase,"Znev_16996,Znev_09888",internal
Effector,HPXs,TRINITY_DN151240_c1_g1,2.4E-18,2.6E-18,PXDN_CAEEL,0.000000002,Peroxidasin homolog,PF03098.12,Animal haem peroxidase,1.7E-09,,,internal
Effector,HPXs,TRINITY_DN151745_c0_g1,3E-26,3.2E-26,PXDN_MOUSE,2.26E-14,Peroxidasin homolog,PF03098.12,Animal haem peroxidase,2.2E-22,,,internal
Effector,HPXs,TRINITY_DN165703_c0_g1,4.1E-54,4.7E-54,PERM_MOUSE,7.44E-27,Myeloperoxidase,PF03098.12,Animal haem peroxidase,2.1E-55,,,internal
Effector,HPXs,TRINITY_DN165703_c1_g1,7.2E-40,8E-40,PLSP3_LOTGI,5.4E-26,Peroxidase-like protein 3,PF03098.12,Animal haem peroxidase,1.8E-36,,,internal
Effector,HPXs,TRINITY_DN177411_c0_g1,5.8E-80,7.1E-80,SKPO1_CAEEL,4.5E-40,Peroxidase skpo-1,PF03098.12,Animal haem peroxidase,4.2E-59,,,5prime_partial
Effector,HPXs,TRINITY_DN200589_c0_g1,1.8E-177,2.4E-177,PXDN_XENTR,1.28E-102,Peroxidasin,PF03098.12,Animal haem peroxidase,4.1E-153,Peroxidasin/Chorion_peroxidase,"Znev_16904,Znev_16752",5prime_partial
Effector,HPXs,TRINITY_DN200589_c1_g1,7.5E-18,9.6E-18,PXDN_CAEBR,1.59E-08,Peroxidasin homolog,PF03098.12,Animal haem peroxidase,3.6E-11,,,internal
Effector,HPXs,TRINITY_DN200589_c2_g1,1.6E-25,1.7E-25,PERC_AEDAE,2.85E-20,Chorion peroxidase,PF03098.12,Animal haem peroxidase,1.2E-27,,,internal
Effector,HPXs,TRINITY_DN200589_c3_g1,1.3E-13,1.4E-13,PXDN_XENTR,0.00000535,Peroxidasin,PF03098.12,Animal haem peroxidase,3.5E-13,,,internal
Effector,HPXs,TRINITY_DN200589_c4_g1,4.3E-22,4.7E-22,PERT_HUMAN,2.44E-12,Thyroid peroxidase,PF03098.12,Animal haem peroxidase,4.7E-22,,,3prime_partial
Effector,HPXs,TRINITY_DN208562_c0_g1,1.9E-10,2E-10,PERM_MOUSE,0.000257,Myeloperoxidase,PF03098.12,Animal haem peroxidase,1.8E-11,,,internal
Effector,HPXs,TRINITY_DN208562_c1_g1,3.9E-110,4.4E-110,PERC_DROME,2.22E-60,Chorion peroxidase,PF03098.12,Animal haem peroxidase,7.1E-95,Peroxidasin/Chorion_peroxidase,"Znev_16996,Znev_09888",internal
Effector,HPXs,TRINITY_DN208562_c12_g1,7.5E-11,7.5E-11,PXDNL_HUMAN,7.08E-12,Peroxidasin-like protein,PF03098.12,Animal haem peroxidase,1.3E-11,,,internal
Effector,HPXs,TRINITY_DN208562_c6_g1,4.1E-61,4.6E-61,PXDN_CAEBR,1.32E-29,Peroxidasin homolog,PF03098.12,Animal haem peroxidase,2E-45,,,5prime_partial
Effector,HPXs,TRINITY_DN211353_c4_g2,7.5E-89,1.1E-88,DUOX_DROME,0,Dual oxidase,PF03098.12,Animal haem peroxidase,1E-143,Dual_oxidase/heme_peroxidase,"Znev_17480,Znev_00592",complete
Effector,HPXs,TRINITY_DN211655_c0_g1,2.3E-196,2.8E-196,PERO_DROME,0,Peroxidase,PF03098.12,Animal haem peroxidase,4.3E-185,Peroxidase,Znev_03574,5prime_partial
Effector,HPXs,TRINITY_DN212550_c1_g1,2E-214,2.2E-214,PERC_DROME,1.14E-147,Chorion peroxidase,PF03098.12,Animal haem peroxidase,1.2E-207,,,5prime_partial
Effector,HPXs,TRINITY_DN212828_c11_g2,3.9E-184,5.1E-184,PXDN_MOUSE,0,Peroxidasin homolog,PF13306.3,Leucine rich repeats (6 copies),0.064,Peroxidasin/Chorion_peroxidase,Znev_01987,5prime_partial
Effector,HPXs,TRINITY_DN212846_c0_g2,3.2E-209,3.8E-209,PERC_DROME,8.78E-121,Chorion peroxidase,PF03098.12,Animal haem peroxidase,3E-190,Peroxidasin/Chorion_peroxidase,Znev_02993,3prime_partial
Effector,HPXs,TRINITY_DN213505_c6_g1,1E-147,1.1E-147,PERO_DROME,7.93E-105,Peroxidase,PF03098.12,Animal haem peroxidase,3.3E-147,Peroxidase,Znev_03575,complete
Effector,HPXs,TRINITY_DN240373_c0_g1,4.1E-18,4.4E-18,DUOX_DROME,1.39E-99,Dual oxidase,PF03098.12,Animal haem peroxidase,8.2E-35,,,internal
Effector,HPXs,TRINITY_DN26206_c0_g1,6.1E-19,6.7E-19,PERL_BUBBU,0.0000958,Lactoperoxidase,PF03098.12,Animal haem peroxidase,4.6E-13,,,internal
Effector,HPXs,TRINITY_DN263380_c0_g1,2E-10,2E-10,PXDN_DROME,6.2E-11,Peroxidasin,PF03098.12,Animal haem peroxidase,7.4E-13,,,internal
Effector,HPXs,TRINITY_DN27310_c0_g1,9.4E-23,1E-22,DUOX_DROME,1.36E-48,Dual oxidase,PF03098.12,Animal haem peroxidase,1.8E-34,,,internal
Effector,HPXs,TRINITY_DN79403_c0_g1,1.6E-28,1.8E-28,PERC_DROME,6.85E-13,Chorion peroxidase,PF03098.12,Animal haem peroxidase,2.3E-22,,,internal
Effector,HPXs,TRINITY_DN79403_c1_g1,8.9E-27,9E-27,PXDN_DROME,1.03E-20,Peroxidasin,PF03098.12,Animal haem peroxidase,9.3E-28,,,internal
Effector,HPXs,TRINITY_DN134564_c0_g1,,,,,,,,,Dual_oxidase/heme_peroxidase,Znev_17480,internal
Effector,PPOs,TRINITY_DN150244_c0_g1,7.9E-11,8.4E-11,HCYB_PANIN,2.24E-14,Hemocyanin B chain,PF03723.11,"Hemocyanin, ig-like domain",1.2E-19,,,internal
Effector,PPOs,TRINITY_DN150244_c1_g1,8.6E-09,9.4E-09,HCYD_SCUCO,1.53E-09,Hemocyanin subunit D,PF03723.11,"Hemocyanin, ig-like domain",5.9E-10,,,5prime_partial
Effector,PPOs,TRINITY_DN181389_c2_g1,6E-41,6.8E-41,HCYA_PANIN,2.06E-52,Hemocyanin A chain,PF03723.11,"Hemocyanin, ig-like domain",1.4E-48,Hemocyanin,Znev_04925,3prime_partial
Effector,PPOs,TRINITY_DN181389_c3_g1,2.1E-24,2.4E-24,HCYA_PANIN,2.37E-30,Hemocyanin A chain,PF00372.16,"Hemocyanin, copper containing domain",9.6E-31,,,5prime_partial
Effector,PPOs,TRINITY_DN214369_c3_g1,0,0,PPO2_DROME,0,Phenoloxidase 2,PF03723.11,"Hemocyanin, ig-like domain",1.5E-82,prophenoloxidase,Znev_05598,complete
Effector,TPXs,TRINITY_DN199262_c2_g1,1.9E-53,2.1E-53,PRDX6_PIG,5.76E-74,Peroxiredoxin-6,PF08534.7,Redoxin,0.000001,,,complete
Effector,TPXs,TRINITY_DN200539_c2_g1,2.4E-90,2.8E-90,PRDX4_MOUSE,1.92E-123,Peroxiredoxin-4,PF08534.7,Redoxin,2.3E-12,,,complete
Effector,TPXs,TRINITY_DN202519_c7_g1,1.6E-50,1.9E-50,PRDX6_PONAB,1.33E-74,Peroxiredoxin-6,PF08534.7,Redoxin,1.2E-10,,,complete
Effector,TPXs,TRINITY_DN202739_c2_g1,4.9E-60,6.1E-60,PRDX6_CHICK,1.3E-104,Peroxiredoxin-6,PF00578.18,AhpC/TSA family,2.3E-30,,,complete
Effector,TPXs,TRINITY_DN206575_c10_g1,4.8E-91,5.9E-91,PRDX1_DROME,2.37E-110,Peroxiredoxin 1,PF10417.6,C-terminal domain of 1-Cys peroxiredoxin,1.8E-12,,,complete
Effector,TPXs,TRINITY_DN207196_c0_g1,1.1E-87,1.3E-87,PRDX3_RAT,1.66E-105,"Thioredoxin-dependent peroxide reductase, mitochondrial",PF00578.18,AhpC/TSA family,2.6E-37,,,complete
Effector,TPXs,TRINITY_DN209350_c3_g1,8.1E-57,9.5E-57,PRDX6_CHICK,2.67E-80,Peroxiredoxin-6,PF08534.7,Redoxin,2.1E-09,,,5prime_partial
Effector,TPXs,TRINITY_DN210463_c0_g2,3.5E-11,4.2E-11,PRDX6_CHICK,4.89E-22,Peroxiredoxin-6,PF10417.6,C-terminal domain of 1-Cys peroxiredoxin,3.6E-13,,,5prime_partial
Recognition,SCRA,TRINITY_DN137005_c1_g1,,,,,,,,,SCRA,Znev_12289,5prime_partial
Recognition,SCRA,TRINITY_DN207370_c8_g1,,,,,,,,,SCARA,Znev_09907,5prime_partial
Recognition,SCRA,TRINITY_DN208432_c1_g1,,,,,,,,,SCARA,Znev_03412,5prime_partial
Recognition,SCR,TRINITY_DN212296_c2_g1,,,,,,,,,SRCR,Znev_12911,complete
Recognition,SCRA,TRINITY_DN213333_c1_g1,,,,,,,,,SCARA_(Scavenger_receptor_class_A-like),Znev_09392,complete
Recognition,SCRA,TRINITY_DN204591_c0_g1,,,,,,,,,"SRCR_(scavenger_receptor_class_A-like,_cysteine-rich)",Znev_12950,complete
Recognition,SCRBs,TRINITY_DN151912_c0_g1,,,,,,,,,SCARB,Znev_14227,internal
Recognition,SCRBs,TRINITY_DN122913_c0_g1,5.3E-25,6.2E-25,CRQ_DROME,2.65E-23,Protein croquemort,PF01130.18,CD36 family,8.5E-30,,,internal
Recognition,SCRBs,TRINITY_DN122913_c2_g1,6.9E-31,7.6E-31,SCRB1_CRIGR,2.59E-20,Scavenger receptor class B member 1,PF01130.18,CD36 family,1.8E-33,,,internal
Recognition,SCRBs,TRINITY_DN201036_c0_g1,4.1E-100,5.2E-100,CRQ_DROME,4.3E-79,Protein croquemort,PF01130.18,CD36 family,7.3E-133,,,complete
Recognition,SCRBs,TRINITY_DN204157_c1_g1,1.5E-94,1.8E-94,SCRB1_RAT,2.09E-52,Scavenger receptor class B member 1,PF01130.18,CD36 family,6.6E-107,SCARB,Znev_09665,internal
Recognition,SCRBs,TRINITY_DN204974_c10_g3,1.6E-107,2E-107,CRQ_DROME,9.94E-97,Protein croquemort,PF01130.18,CD36 family,6.4E-144,,,complete
Recognition,SCRBs,TRINITY_DN205230_c2_g1,2.9E-119,4.1E-119,SCRB1_PIG,1.29E-68,Scavenger receptor class B member 1,PF01130.18,CD36 family,3.5E-124,SCARB,"Znev_14227,Znev_09663",complete
Recognition,SCRBs,TRINITY_DN206915_c7_g1,2.3E-116,2.8E-116,SCRB1_PIG,1.3E-91,Scavenger receptor class B member 1,PF01130.18,CD36 family,5.9E-152,SCARB,Znev_09668,complete
Recognition,SCRBs,TRINITY_DN206998_c9_g1,5.3E-97,6.4E-97,SNMP1_APIME,1.54E-153,Sensory neuron membrane protein 1,PF01130.18,CD36 family,1.3E-125,SCARB,"Znev_05148,Znev_05147",5prime_partial
Recognition,SCRBs,TRINITY_DN208844_c0_g1,1.3E-114,1.7E-114,CRQ_DROME,6.81E-109,Protein croquemort,PF01130.18,CD36 family,6E-154,"SCARB,croquemort_type","Znev_17151,Znev_01929",complete
Recognition,SCRBs,TRINITY_DN209233_c3_g1,6.6E-09,6.6E-09,SNMP1_CULQU,0.0000757,Sensory neuron membrane protein 1,PF01130.18,CD36 family,6.2E-14,,,3prime_partial
Recognition,SCRBs,TRINITY_DN209233_c3_g2,8.4E-09,8.4E-09,SNMP1_CULQU,0.0000814,Sensory neuron membrane protein 1,PF01130.18,CD36 family,1E-13,,,internal
Recognition,SCRBs,TRINITY_DN209233_c5_g1,1.5E-61,1.7E-61,CRQ_DROME,8.94E-43,Protein croquemort,PF01130.18,CD36 family,1.4E-76,,,internal
Recognition,SCRBs,TRINITY_DN209233_c7_g1,9.9E-14,9.9E-14,SNMP1_OSTFU,5.09E-11,Sensory neuron membrane protein 1,PF01130.18,CD36 family,2.4E-25,,,5prime_partial
Recognition,SCRBs,TRINITY_DN209233_c8_g1,6.3E-97,8.9E-97,CRQ_DROME,9.75E-76,Protein croquemort,PF01130.18,CD36 family,2E-129,,,complete
Recognition,SCRBs,TRINITY_DN209425_c4_g1,2.7E-103,3.6E-103,CRQ_DROME,2.81E-94,Protein croquemort,PF01130.18,CD36 family,8.5E-141,,,complete
Recognition,SCRBs,TRINITY_DN209511_c5_g1,7.9E-102,1E-101,CRQ_DROME,3.19E-113,Protein croquemort,PF01130.18,CD36 family,1.2E-135,"SCARB_(scavenger_receptor_class_B),_croquemort_type",Znev_01894,complete
Recognition,SCRBs,TRINITY_DN211612_c0_g1,4.8E-121,5.6E-121,SCRB1_MOUSE,3.75E-73,Scavenger receptor class B member 1,PF01130.18,CD36 family,1.4E-135,SCARB,Znev_17970,complete
Recognition,SCRBs,TRINITY_DN212608_c7_g1,8.8E-97,1.1E-96,SNMP1_APIME,2.23E-149,Sensory neuron membrane protein 1,PF01130.18,CD36 family,4E-130,SCARB,"Znev_05148,Znev_05147",5prime_partial
Recognition,SCRBs,TRINITY_DN212784_c3_g1,1.4E-112,1.6E-112,SCRB1_BOVIN,2.66E-75,Scavenger receptor class B member 1,PF01130.18,CD36 family,2E-135,,,5prime_partial
Recognition,SCRCs,TRINITY_DN146135_c0_g1,3.8E-43,1.5E-17,MLRP2_ACRMI,1.35E-42,MAM and LDL-receptor class A domain-containing protein 2,PF00629.20,"MAM domain, meprin/A5/mu",1.4E-28,LDL_receptor,"Znev_11466,Znev_11465",5prime_partial
Recognition,SCRCs,TRINITY_DN194647_c0_g1,2.6E-124,3.2E-124,MLRP2_ACRMI,4.78E-33,MAM and LDL-receptor class A domain-containing protein 2,PF00084.17,Sushi repeat (SCR repeat),0.0044,,,5prime_partial
Recognition,SCRCs,TRINITY_DN28175_c1_g1,,,,,,,,,LDL_receptor,Znev_11467,internal
Signaling,CLIPs,TRINITY_DN103011_c0_g1,7.1E-12,7.3E-12,HEPS_RAT,4.15E-09,Serine protease hepsin,PF00089.23,Trypsin,8.2E-13,,,internal
Signaling,CLIPs,TRINITY_DN116125_c0_g1,3.1E-78,3.4E-78,TRY3_CHICK,1E-47,Trypsin II-P29,PF00089.23,Trypsin,4.4E-65,cSP_(serine_proteasestubble),Znev_12938,5prime_partial
Signaling,CLIPs,TRINITY_DN120666_c0_g1,3.3E-23,3.7E-23,STUB_DROME,1.77E-17,Serine proteinase stubble,PF00089.23,Trypsin,1.1E-25,,,5prime_partial
Signaling,CLIPs,TRINITY_DN128478_c0_g1,4.9E-10,5.8E-10,EAST_DROME,1.86E-08,Serine protease easter,PF00089.23,Trypsin,0.00000016,,,internal
Signaling,CLIPs,TRINITY_DN138339_c0_g1,1.3E-47,1.5E-47,TRY1_ANOGA,8.18E-46,Trypsin-1,PF00089.23,Trypsin,1.2E-57,,,5prime_partial
Signaling,CLIPs,TRINITY_DN146385_c0_g1,1.2E-20,1.4E-20,TRYU_DROER,7E-21,Trypsin eta,PF00089.23,Trypsin,2.5E-26,,,3prime_partial
Signaling,CLIPs,TRINITY_DN146385_c1_g1,3.9E-12,4.5E-12,TRY2_MOUSE,2.57E-14,Anionic trypsin-2,PF00089.23,Trypsin,1.2E-12,,,internal
Signaling,CLIPs,TRINITY_DN164285_c1_g1,8.3E-48,1.1E-47,TRY3_ANOGA,2.8E-47,Trypsin-3,PF00089.23,Trypsin,1.8E-54,,,5prime_partial
Signaling,CLIPs,TRINITY_DN165791_c1_g1,1.6E-12,1.8E-12,TRY1_ANOGA,1.05E-11,Trypsin-1,PF00089.23,Trypsin,5.2E-15,,,internal
Signaling,CLIPs,TRINITY_DN165791_c2_g1,1.2E-41,1.3E-41,TRYP_ASTAS,1.57E-39,Trypsin-1,PF00089.23,Trypsin,3.9E-43,Coagulation_factor_XI,"Znev_16656, Znev_12298",internal
Signaling,CLIPs,TRINITY_DN168020_c0_g1,8.2E-27,9E-27,TRY7_ANOGA,1.87E-28,Trypsin-7,PF00089.23,Trypsin,1.5E-31,,,internal
Signaling,CLIPs,TRINITY_DN168098_c0_g1,8.9E-48,1.1E-47,TRY7_ANOGA,6.18E-62,Trypsin-7,PF13365.3,Trypsin-like peptidase domain,0.000000013,,,3prime_partial
Signaling,CLIPs,TRINITY_DN177253_c0_g1,1.1E-43,1E-42,KLKB1_MOUSE,1.48E-22,Plasma kallikrein,PF00089.23,Trypsin,3.7E-17,,,5prime_partial
Signaling,CLIPs,TRINITY_DN177253_c0_g2,1.6E-54,2E-54,KLKB1_BOVIN,6.61E-34,Plasma kallikrein,PF00089.23,Trypsin,3.4E-48,,,5prime_partial
Signaling,CLIPs,TRINITY_DN180733_c0_g1,5.5E-76,6.2E-76,STUB_DROME,6.48E-157,Serine proteinase stubble,PF00089.23,Trypsin,2.3E-62,cSP_(serine_proteasestubble),Znev_09866,5prime_partial
Signaling,CLIPs,TRINITY_DN186830_c0_g1,1.6E-46,1.9E-46,TMPS3_MOUSE,3.75E-31,Transmembrane protease serine 3,PF00089.23,Trypsin,1.1E-42,,,complete
Signaling,CLIPs,TRINITY_DN190257_c0_g1,3.1E-49,4E-49,TRY1_ANOGA,4.16E-64,Trypsin-1,PF00089.23,Trypsin,4.2E-64,,,5prime_partial
Signaling,CLIPs,TRINITY_DN191962_c0_g1,1.2E-66,1.3E-66,SNAK_DROME,1.04E-65,Serine protease snake,PF00089.23,Trypsin,2.2E-52,,,complete
