Category,Protein_Name,Gene_ID,E-value(Hmmsearch),E-value(best_domain_hmmsearch),Blastp_target_name,E-value(Blastp),Blastp_target_full_name,Pfam_family_id,Pfam_family_name,E-value(Pfam),Zn_Immune_protein_name,Zn_Immune_id,Predicted_protein_type
Signaling,CLIPs,TRINITY_DN192813_c2_g1,2.3E-16,2.6E-16,STUB_DROME,2.78E-16,Serine proteinase stubble,PF00089.23,Trypsin,4E-15,cSP_(serine_proteasestubble),Znev_17166,internal
Signaling,CLIPs,TRINITY_DN194388_c0_g1,3.5E-51,4E-51,CTRB1_LITVA,2.12E-69,Chymotrypsin BI,PF00089.23,Trypsin,7E-59,,,complete
Signaling,CLIPs,TRINITY_DN194806_c0_g1,3.8E-11,3.8E-11,TRYE_DROER,9.73E-25,Trypsin epsilon,PF00089.23,Trypsin,2.3E-16,,,internal
Signaling,CLIPs,TRINITY_DN194806_c1_g1,2.6E-40,2.8E-40,TRY1_ANOGA,4.7E-47,Trypsin-1,PF13365.3,Trypsin-like peptidase domain,0.0000012,,,5prime_partial
Signaling,CLIPs,TRINITY_DN195636_c1_g1,3.9E-19,4.5E-19,TM11B_MOUSE,3.47E-12,Transmembrane protease serine 11B-like protein,PF00089.23,Trypsin,5.7E-16,,,internal
Signaling,CLIPs,TRINITY_DN197303_c0_g2,8.5E-40,1.1E-39,PCE_TACTR,3.57E-27,Proclotting enzyme,PF00089.23,Trypsin,1.7E-35,,,complete
Signaling,CLIPs,TRINITY_DN197303_c5_g1,4E-11,4E-11,CTRB1_LITVA,1.28E-13,Chymotrypsin BI,PF00089.23,Trypsin,1.2E-13,,,internal
Signaling,CLIPs,TRINITY_DN197824_c0_g1,3.7E-39,4.3E-39,TRY7_ANOGA,4.86E-41,Trypsin-7,PF00089.23,Trypsin,1E-46,,,5prime_partial
Signaling,CLIPs,TRINITY_DN198138_c1_g1,5.5E-70,6.8E-70,SP4_BOMPE,2.7E-52,Venom protease,PF00089.23,Trypsin,8.7E-58,,,5prime_partial
Signaling,CLIPs,TRINITY_DN198196_c0_g1,1.8E-24,2.3E-24,TRY4_ANOGA,1.48E-21,Trypsin-4,PF00089.23,Trypsin,2.6E-20,,,complete
Signaling,CLIPs,TRINITY_DN198284_c0_g2,6.3E-42,8E-42,LFC_CARRO,3.1E-45,Limulus clotting factor C,PF00089.23,Trypsin,4.3E-45,,,complete
Signaling,CLIPs,TRINITY_DN198392_c0_g1,3.3E-28,3.9E-28,KLK13_HUMAN,2.67E-18,Kallikrein-13,PF00089.23,Trypsin,7.7E-26,,,5prime_partial
Signaling,CLIPs,TRINITY_DN198412_c0_g2,1.9E-33,2.2E-33,TRYZ_DROME,7.55E-29,Trypsin zeta,PF00089.23,Trypsin,1.2E-36,,,complete
Signaling,CLIPs,TRINITY_DN198524_c0_g1,2.4E-32,3.2E-32,TRY3_ANOGA,1.21E-43,Trypsin-3,PF00089.23,Trypsin,9.8E-45,,,5prime_partial
Signaling,CLIPs,TRINITY_DN199137_c0_g1,1.4E-48,1.6E-48,TRY3_ANOGA,1.43E-66,Trypsin-3,PF00089.23,Trypsin,9.6E-60,,,5prime_partial
Signaling,CLIPs,TRINITY_DN199205_c1_g1,1.9E-16,2.2E-16,TMPS9_HUMAN,5.16E-17,Transmembrane protease serine 9,PF00089.23,Trypsin,7.5E-16,,,complete
Signaling,CLIPs,TRINITY_DN199205_c2_g1,4.4E-24,5.1E-24,STUB_DROME,2.46E-28,Serine proteinase stubble,PF00089.23,Trypsin,5.6E-23,,,internal
Signaling,CLIPs,TRINITY_DN199209_c0_g2,1.1E-41,1.4E-41,EAST_DROME,2.3E-29,Serine protease easter,PF00089.23,Trypsin,1.6E-36,,,complete
Signaling,CLIPs,TRINITY_DN199291_c0_g1,1.3E-24,1.6E-24,TRY5_AEDAE,3.02E-26,Trypsin 5G1,PF00089.23,Trypsin,6.5E-26,,,5prime_partial
Signaling,CLIPs,TRINITY_DN199952_c0_g1,4.6E-34,5.4E-34,PRS48_HUMAN,1.94E-23,Serine protease 48,PF00089.23,Trypsin,9.2E-31,,,complete
Signaling,CLIPs,TRINITY_DN200535_c0_g1,1.8E-56,2.4E-56,TRY7_ANOGA,3.4E-62,Trypsin-7,PF00089.23,Trypsin,5.2E-63,,,complete
Signaling,CLIPs,TRINITY_DN200662_c1_g1,7.3E-64,8.8E-64,TRY1_BOVIN,2.36E-52,Cationic trypsin,PF00089.23,Trypsin,1.7E-70,,,5prime_partial
Signaling,CLIPs,TRINITY_DN200811_c0_g1,2.1E-50,2.4E-50,CTRB1_LITVA,1.81E-72,Chymotrypsin BI,PF13365.3,Trypsin-like peptidase domain,5.8E-09,,,5prime_partial
Signaling,CLIPs,TRINITY_DN201014_c0_g1,4.2E-54,5E-54,CTR2_VESCR,2.45E-54,Chymotrypsin-2,PF13365.3,Trypsin-like peptidase domain,0.0000017,,,5prime_partial
Signaling,CLIPs,TRINITY_DN201020_c2_g1,1.4E-52,1.6E-52,TRYP_ASTAS,1.48E-47,Trypsin-1,PF00089.23,Trypsin,9.7E-63,,,5prime_partial
Signaling,CLIPs,TRINITY_DN201073_c0_g1,5.7E-54,7E-54,TRY1_ANOGA,2.37E-69,Trypsin-1,PF13365.3,Trypsin-like peptidase domain,0.00000015,,,5prime_partial
Signaling,CLIPs,TRINITY_DN201196_c3_g1,1.4E-55,5.4E-55,PCE_TACTR,3.82E-48,Proclotting enzyme,PF00089.23,Trypsin,2E-54,,,complete
Signaling,CLIPs,TRINITY_DN201210_c0_g2,4.8E-68,6.4E-68,PCE_TACTR,2.54E-52,Proclotting enzyme,PF09342.8,Domain of unknown function (DUF1986),0.0000026,Znev_02675,,complete
Signaling,CLIPs,TRINITY_DN201352_c0_g1,2.9E-47,5.7E-47,PRS41_HUMAN,1.03E-34,Putative serine protease 41,PF00431.17,CUB domain,0.000017,,,5prime_partial
Signaling,CLIPs,TRINITY_DN201373_c1_g1,3.6E-51,4.2E-51,TRYP_ASTAS,3.53E-49,Trypsin-1,PF00089.23,Trypsin,2.7E-57,,,5prime_partial
Signaling,CLIPs,TRINITY_DN201441_c0_g1,2E-52,2.3E-52,TRY7_ANOGA,2.86E-62,Trypsin-7,PF00089.23,Trypsin,4.5E-61,,,5prime_partial
Signaling,CLIPs,TRINITY_DN201757_c0_g1,3.5E-50,4.2E-50,TRY7_ANOGA,1.61E-59,Trypsin-7,PF00089.23,Trypsin,1.5E-60,,,5prime_partial
Signaling,CLIPs,TRINITY_DN202245_c0_g1,1.4E-51,1.6E-51,SP34_APIME,4.07E-71,Venom serine protease 34,PF00089.23,Trypsin,1.5E-48,,,5prime_partial
Signaling,CLIPs,TRINITY_DN202314_c0_g1,1E-33,1.2E-33,TRY7_ANOGA,3.6E-27,Trypsin-7,PF00089.23,Trypsin,6.9E-36,,,complete
Signaling,CLIPs,TRINITY_DN202525_c0_g1,3.3E-62,8.6E-62,SNAK_DROME,3.51E-48,Serine protease snake,PF00089.23,Trypsin,4.3E-50,,,5prime_partial
Signaling,CLIPs,TRINITY_DN202628_c0_g1,6.2E-55,7E-55,TRY1_ANOGA,5.16E-64,Trypsin-1,PF00089.23,Trypsin,3.2E-58,,,5prime_partial
Signaling,CLIPs,TRINITY_DN202663_c0_g1,5.3E-34,7E-34,CTR1_SOLIN,1.75E-27,Chymotrypsin-1,PF00089.23,Trypsin,1.3E-41,,,internal
Signaling,CLIPs,TRINITY_DN202672_c0_g1,1.3E-52,1.7E-52,TRY3_ANOGA,2.2E-71,Trypsin-3,PF00089.23,Trypsin,1.4E-62,,,complete
Signaling,CLIPs,TRINITY_DN202673_c0_g1,7.1E-41,9.2E-41,TRY1_ANOGA,4.12E-44,Trypsin-1,PF00089.23,Trypsin,5E-52,,,5prime_partial
Signaling,CLIPs,TRINITY_DN202673_c1_g1,2.5E-40,3.3E-40,TRYP_PHACE,1.69E-44,Trypsin,PF00089.23,Trypsin,3.8E-48,,,complete
Signaling,CLIPs,TRINITY_DN202673_c1_g2,1.9E-39,2.6E-39,TRY7_ANOGA,2.23E-38,Trypsin-7,PF00089.23,Trypsin,8.8E-48,,,complete
Signaling,CLIPs,TRINITY_DN202753_c4_g1,3.4E-39,3.7E-39,TRYP_ASTAS,2.22E-33,Trypsin-1,PF00089.23,Trypsin,4.3E-38,,,5prime_partial
Signaling,CLIPs,TRINITY_DN202780_c0_g1,4.8E-38,5.9E-38,CTRC_HUMAN,3.59E-27,Chymotrypsin-C,PF13365.3,Trypsin-like peptidase domain,0.00000016,,,complete
Signaling,CLIPs,TRINITY_DN203131_c1_g1,3.3E-57,4.1E-57,EAST_DROME,1.63E-53,Serine protease easter,PF00089.23,Trypsin,9.3E-49,,,complete
Signaling,CLIPs,TRINITY_DN203274_c4_g3,5.8E-27,7.3E-27,TRY2_SALSA,8.28E-27,Trypsin-2,PF00089.23,Trypsin,7.8E-29,,,5prime_partial
Signaling,CLIPs,TRINITY_DN203423_c3_g1,1.8E-74,1.8E-74,PCE_TACTR,2.68E-66,Proclotting enzyme,PF00089.23,Trypsin,8.7E-64,,,5prime_partial
Signaling,CLIPs,TRINITY_DN203473_c0_g2,1.8E-50,2E-50,TRYP_ASTAS,1.38E-50,Trypsin-1,PF00089.23,Trypsin,2.5E-61,,,5prime_partial
Signaling,CLIPs,TRINITY_DN203701_c0_g1,2.1E-47,2.5E-47,TRY1_ANOGA,1.02E-54,Trypsin-1,PF00089.23,Trypsin,2.5E-55,,,5prime_partial
Signaling,CLIPs,TRINITY_DN203899_c0_g1,4.7E-66,6.9E-66,SNAK_DROME,1.51E-66,Serine protease snake,PF12032.5,Regulatory CLIP domain of proteinases,0.00018,,,complete
Signaling,CLIPs,TRINITY_DN204325_c10_g3,7.3E-17,9.1E-17,CTR1_SOLIN,2.48E-14,Chymotrypsin-1,PF00089.23,Trypsin,2.6E-21,,,complete
Signaling,CLIPs,TRINITY_DN204331_c12_g1,5.3E-57,6.3E-57,EAST_DROME,1.21E-49,Serine protease easter,PF00089.23,Trypsin,3.6E-48,,,complete
Signaling,CLIPs,TRINITY_DN204349_c0_g1,2.3E-35,2.7E-35,TRY2_ANOGA,1.26E-44,Trypsin-2,PF00089.23,Trypsin,5E-41,,,5prime_partial
Signaling,CLIPs,TRINITY_DN204403_c0_g1,8.6E-53,9.6E-53,CTRB1_LITVA,2.39E-64,Chymotrypsin BI,PF00089.23,Trypsin,2E-60,,,complete
Signaling,CLIPs,TRINITY_DN204587_c3_g1,7.1E-61,8.1E-61,KLKB1_BOVIN,2.04E-54,Plasma kallikrein,PF00089.23,Trypsin,2.1E-58,,,5prime_partial
Signaling,CLIPs,TRINITY_DN204594_c1_g1,3.3E-48,3.9E-48,TRYP_ASTAS,2.35E-49,Trypsin-1,PF00089.23,Trypsin,1.3E-56,,,5prime_partial
Signaling,CLIPs,TRINITY_DN204701_c0_g1,2.9E-71,3.2E-71,PRS44_MOUSE,1.89E-43,Serine protease 44,PF13365.3,Trypsin-like peptidase domain,0.0000018,cSP_(serine_proteasestubble),Znev_06101,complete
Signaling,CLIPs,TRINITY_DN205038_c15_g1,7.5E-30,9.1E-30,SP4_BOMPE,7.06E-23,Venom protease,PF00089.23,Trypsin,5E-26,,,complete
Signaling,CLIPs,TRINITY_DN205038_c16_g1,2.6E-14,9.6E-14,EAST_DROME,3.18E-14,Serine protease easter,PF00089.23,Trypsin,8E-12,,,internal
Signaling,CLIPs,TRINITY_DN205149_c0_g1,1.5E-71,1.5E-71,SNAK_DROME,1.23E-69,Serine protease snake,PF00089.23,Trypsin,2.1E-58,,,5prime_partial
Signaling,CLIPs,TRINITY_DN205251_c0_g1,7.3E-55,8.8E-55,TRY7_ANOGA,1.3E-78,Trypsin-7,PF00089.23,Trypsin,1.4E-67,,,5prime_partial
Signaling,CLIPs,TRINITY_DN205378_c1_g1,5.7E-26,6.8E-26,TRYDG_DROME,3.52E-34,Trypsin delta/gamma,PF00089.23,Trypsin,2.3E-38,,,3prime_partial
Signaling,CLIPs,TRINITY_DN205378_c3_g1,1.6E-52,1.9E-52,TRY7_ANOGA,6.81E-62,Trypsin-7,PF00089.23,Trypsin,1.3E-61,,,complete
Signaling,CLIPs,TRINITY_DN205643_c7_g1,2.1E-64,2.4E-64,FA12_PIG,7.22E-48,Coagulation factor XII,PF00089.23,Trypsin,1.4E-61,,,complete
Signaling,CLIPs,TRINITY_DN205704_c1_g1,2.4E-50,2.8E-50,TRY1_ANOGA,4.34E-73,Trypsin-1,PF00089.23,Trypsin,6.8E-64,,,5prime_partial
Signaling,CLIPs,TRINITY_DN205799_c16_g1,1.6E-56,2.1E-56,TRY3_AEDAE,2.06E-64,Trypsin 3A1,PF00089.23,Trypsin,1.6E-64,,,complete
Signaling,CLIPs,TRINITY_DN205845_c4_g1,1.9E-47,2.3E-47,TEST_MOUSE,9.1E-44,Testisin,PF00089.23,Trypsin,5.2E-59,,,complete
Signaling,CLIPs,TRINITY_DN205922_c0_g1,8E-60,9.8E-60,TRY7_ANOGA,7.63E-44,Trypsin-7,PF00089.23,Trypsin,1.7E-55,,,complete
Signaling,CLIPs,TRINITY_DN206030_c8_g1,2E-64,2.2E-64,EAST_DROME,2.03E-76,Serine protease easter,PF12032.5,Regulatory CLIP domain of proteinases,4.1E-17,,,5prime_partial
Signaling,CLIPs,TRINITY_DN206189_c2_g1,0.0000038,0.0000038,CTR1_SOLIN,3.08E-12,Chymotrypsin-1,PF00089.23,Trypsin,1.7E-11,,,3prime_partial
Signaling,CLIPs,TRINITY_DN206189_c5_g1,5.9E-35,6.1E-35,TRY7_ANOGA,3.13E-41,Trypsin-7,PF00089.23,Trypsin,1.1E-39,,,5prime_partial
Signaling,CLIPs,TRINITY_DN206428_c4_g1,5.5E-65,6.2E-65,VSP_BOMIG,5.12E-76,Venom serine protease Bi-VSP,PF00089.23,Trypsin,3.5E-54,,,5prime_partial
Signaling,CLIPs,TRINITY_DN207071_c1_g2,4.4E-39,8.5E-39,LFC_CARRO,2.96E-40,Limulus clotting factor C,PF00084.17,Sushi repeat (SCR repeat),0.0001,,,complete
Signaling,CLIPs,TRINITY_DN207232_c6_g2,1.3E-60,1.6E-60,PCE_TACTR,4.25E-51,Proclotting enzyme,PF09342.8,Domain of unknown function (DUF1986),3.1E-11,,,complete
Signaling,CLIPs,TRINITY_DN207404_c7_g1,3.1E-77,6.6E-77,STUB_DROME,1.84E-40,Serine proteinase stubble,PF00089.23,Trypsin,2.9E-53,cSP_(serine_proteasestubble),Znev_05193,complete
Signaling,CLIPs,TRINITY_DN207574_c0_g1,7.8E-44,9.5E-44,CTRB1_LITVA,3.8E-61,Chymotrypsin BI,PF00089.23,Trypsin,1.2E-54,,,5prime_partial
Signaling,CLIPs,TRINITY_DN207975_c4_g4,5.9E-47,7.2E-47,TRY3_ANOGA,5.43E-58,Trypsin-3,PF00089.23,Trypsin,1.5E-59,,,complete
Signaling,CLIPs,TRINITY_DN208065_c2_g1,4.6E-50,4.7E-50,SP34_APIME,1.43E-80,Venom serine protease 34,PF00089.23,Trypsin,1.5E-49,,,complete
Signaling,CLIPs,TRINITY_DN209414_c10_g1,7E-24,8.8E-24,TRY1_CANLF,2.6E-19,Cationic trypsin,PF13365.3,Trypsin-like peptidase domain,0.00000013,,,complete
Signaling,CLIPs,TRINITY_DN209682_c5_g1,1.5E-50,1.8E-50,TRY7_ANOGA,3.67E-47,Trypsin-7,PF00089.23,Trypsin,2.2E-57,,,5prime_partial
Signaling,CLIPs,TRINITY_DN209701_c4_g2,9.8E-38,1.2E-37,TRY7_ANOGA,8.35E-44,Trypsin-7,PF00089.23,Trypsin,1.2E-48,,,complete
Signaling,CLIPs,TRINITY_DN210028_c8_g1,5.4E-58,6.7E-58,KLKB1_HUMAN,4.05E-49,Plasma kallikrein,PF00089.23,Trypsin,1.4E-62,,,complete
Signaling,CLIPs,TRINITY_DN210519_c2_g1,3.4E-47,4E-47,TRYP_ASTAS,2.35E-52,Trypsin-1,PF00089.23,Trypsin,4.7E-57,,,complete
Signaling,CLIPs,TRINITY_DN210614_c3_g1,3.9E-63,4.2E-63,EAST_DROME,1.51E-87,Serine protease easter,PF00089.23,Trypsin,1.5E-52,Easter_(Spaetzle-Processing_enzyme),Znev_10162,complete
Signaling,CLIPs,TRINITY_DN210801_c1_g1,5E-70,5.2E-70,VSP_BOMIG,3.58E-112,Venom serine protease Bi-VSP,PF00089.23,Trypsin,1.9E-62,,,complete
Signaling,CLIPs,TRINITY_DN211048_c3_g1,6.5E-49,8E-49,TRY5_ANOGA,2.22E-47,Trypsin-5,PF00089.23,Trypsin,7.2E-63,,,5prime_partial
Signaling,CLIPs,TRINITY_DN211152_c0_g1,3E-53,3.7E-53,TRY7_ANOGA,8.25E-70,Trypsin-7,PF13365.3,Trypsin-like peptidase domain,3.5E-12,,,complete
Signaling,CLIPs,TRINITY_DN211373_c1_g1,4.9E-49,6.1E-49,TRY1_ANOGA,2.96E-68,Trypsin-1,PF00089.23,Trypsin,7.3E-63,,,5prime_partial
Signaling,CLIPs,TRINITY_DN211676_c1_g1,6.4E-51,7.7E-51,STUB_DROME,4.46E-29,Serine proteinase stubble,PF00089.23,Trypsin,8.1E-38,cSP_(serine_proteasestubble),Znev_05138,5prime_partial
Signaling,CLIPs,TRINITY_DN212041_c0_g2,1.4E-60,1.5E-60,SNAK_DROME,9.12E-58,Serine protease snake,PF00089.23,Trypsin,7.5E-54,,,complete
Signaling,CLIPs,TRINITY_DN212135_c3_g2,1.6E-11,1.7E-11,GD_DROME,1.24E-11,Serine protease gd,PF00089.23,Trypsin,7.5E-12,,,3prime_partial
Signaling,CLIPs,TRINITY_DN212694_c2_g1,1.8E-60,2.1E-60,FA10_CHICK,3.11E-48,Coagulation factor X,PF00089.23,Trypsin,2.8E-61,,,complete
Signaling,CLIPs,TRINITY_DN213919_c0_g3,2.3E-35,2.7E-35,TM11G_RAT,9.96E-37,Transmembrane protease serine 11G,PF00089.23,Trypsin,9E-43,,,complete
Signaling,CLIPs,TRINITY_DN229351_c0_g1,2.3E-47,2.7E-47,TRYP_ASTAS,1.91E-44,Trypsin-1,PF00089.23,Trypsin,2.3E-47,Coagulation_factor_XI,"Znev_16656,Znev_12298",5prime_partial
Signaling,CLIPs,TRINITY_DN241239_c0_g1,1.8E-10,1.8E-10,CTRB1_LITVA,2.59E-12,Chymotrypsin BI,PF00089.23,Trypsin,3E-14,,,5prime_partial
Signaling,CLIPs,TRINITY_DN28487_c0_g2,1.4E-28,1.7E-28,TRYU_DROER,3.1E-25,Trypsin eta,PF00089.23,Trypsin,1.1E-27,,,5prime_partial
Signaling,CLIPs,TRINITY_DN34868_c0_g1,9.3E-20,1.1E-19,EAST_DROME,3.29E-14,Serine protease easter,PF00089.23,Trypsin,4.5E-14,,,internal
Signaling,CLIPs,TRINITY_DN43074_c1_g1,8.4E-26,9.2E-26,PCE_TACTR,1.18E-28,Proclotting enzyme,PF00089.23,Trypsin,1E-25,,,internal
Signaling,SRPNs,TRINITY_DN170074_c0_g1,1.6E-33,2.4E-33,ILEU_BOVIN,2.23E-68,Leukocyte elastase inhibitor,PF00079.17,Serpin (serine protease inhibitor),9.3E-106,,,5prime_partial
Signaling,SRPNs,TRINITY_DN179560_c2_g1,3.3E-11,3.3E-11,SPB8_MOUSE,1.86E-13,Serpin B8,PF00079.17,Serpin (serine protease inhibitor),3.5E-18,Serine_protease_inhibitor,Znev_05728,internal
Signaling,SRPNs,TRINITY_DN185998_c0_g1,1.2E-29,1.7E-29,SPB9_HUMAN,4.49E-55,Serpin B9,PF00079.17,Serpin (serine protease inhibitor),6E-106,,,5prime_partial
Signaling,SRPNs,TRINITY_DN196029_c0_g1,9.7E-29,1.3E-28,NEUS_HUMAN,3.74E-48,Neuroserpin,PF00079.17,Serpin (serine protease inhibitor),1.1E-87,,,complete
Signaling,SRPNs,TRINITY_DN201023_c0_g1,3.7E-19,2.5E-18,Y2678_METMA,6.18E-40,Uncharacterized serpin-like protein MM_2675,PF00079.17,Serpin (serine protease inhibitor),2.6E-75,,,5prime_partial
Signaling,SRPNs,TRINITY_DN201407_c0_g2,7.5E-25,1E-24,ILEUC_MOUSE,3.37E-37,Leukocyte elastase inhibitor C,PF00079.17,Serpin (serine protease inhibitor),7.6E-65,,,5prime_partial
Signaling,SRPNs,TRINITY_DN201927_c0_g1,6.7E-33,8.5E-33,SPB4_HUMAN,2.05E-55,Serpin B4,PF00079.17,Serpin (serine protease inhibitor),2.7E-99,Serine_protease_inhibitor,Znev_11095,complete
Signaling,SRPNs,TRINITY_DN203015_c0_g1,1.2E-22,3E-22,SPB4_HUMAN,2E-33,Serpin B4,PF00079.17,Serpin (serine protease inhibitor),4.8E-80,Serine_protease_inhibitor,Znev_10043,5prime_partial
Signaling,SRPNs,TRINITY_DN203799_c11_g1,3.6E-36,4.4E-36,SPB8_BOVIN,1.33E-80,Serpin B8,PF00079.17,Serpin (serine protease inhibitor),6.1E-113,Serine_protease_inhibitor,Znev_03219,5prime_partial
Signaling,SRPNs,TRINITY_DN204212_c0_g2,2.7E-34,3.7E-34,SPB3_HUMAN,4.4E-61,Serpin B3,PF00079.17,Serpin (serine protease inhibitor),1.2E-101,Serine_protease_inhibitor,Znev_01881,complete
Signaling,SRPNs,TRINITY_DN204925_c0_g1,1.7E-25,2.3E-25,ILEUB_MOUSE,1.53E-46,Leukocyte elastase inhibitor B,PF00079.17,Serpin (serine protease inhibitor),6.5E-86,,,5prime_partial
Signaling,SRPNs,TRINITY_DN206043_c1_g1,1.9E-21,2.5E-21,NEUS_RAT,1.35E-28,Neuroserpin,PF00079.17,Serpin (serine protease inhibitor),2.4E-64,,,5prime_partial
Signaling,SRPNs,TRINITY_DN206323_c1_g1,1.4E-33,1.9E-33,SPB8_BOVIN,1.43E-48,Serpin B8,PF00079.17,Serpin (serine protease inhibitor),1.2E-93,Serine_protease_inhibitor,Znev_02826,complete
Signaling,SRPNs,TRINITY_DN206893_c3_g3,8E-28,1.1E-27,ILEU_XENTR,1.67E-40,Leukocyte elastase inhibitor,PF00079.17,Serpin (serine protease inhibitor),3.3E-74,,,5prime_partial
Signaling,SRPNs,TRINITY_DN206969_c8_g1,1E-37,1.3E-37,ILEUC_MOUSE,8.89E-87,Leukocyte elastase inhibitor C,PF00079.17,Serpin (serine protease inhibitor),6.3E-123,Serine_protease_inhibitor,Znev_11231,5prime_partial
Signaling,SRPNs,TRINITY_DN207611_c0_g1,1.2E-40,2.3E-40,,,,PF00079.17,Serpin (serine protease inhibitor),2.5E-28,Leukocyte_elastase_inhibitor,Znev_06230,5prime_partial
Signaling,SRPNs,TRINITY_DN207644_c13_g2,1.4E-37,2.3E-37,NEUS_CHICK,2.71E-58,Neuroserpin,PF00079.17,Serpin (serine protease inhibitor),7.6E-97,Serine_protease_inhibitor,Znev_11098,complete
Signaling,SRPNs,TRINITY_DN208569_c16_g1,3.4E-30,4.1E-30,ILEUC_MOUSE,1.3E-63,Leukocyte elastase inhibitor C,PF00079.17,Serpin (serine protease inhibitor),1.7E-106,Serine_protease_inhibitor,Znev_07264,5prime_partial
Signaling,SRPNs,TRINITY_DN208688_c6_g1,3.8E-30,4.8E-30,ILEU_BOVIN,1.09E-52,Leukocyte elastase inhibitor,PF00079.17,Serpin (serine protease inhibitor),3.6E-98,,,complete
Signaling,SRPNs,TRINITY_DN210154_c3_g1,2E-22,5.5E-22,ILEU_BOVIN,1.21E-18,Leukocyte elastase inhibitor,PF00079.17,Serpin (serine protease inhibitor),3.4E-52,,,complete
Signaling,SRPNs,TRINITY_DN210179_c0_g1,5.9E-41,7.5E-41,SPB11_MOUSE,7.67E-60,Serpin B11,PF00079.17,Serpin (serine protease inhibitor),4.7E-106,Serine_protease_inhibitor,Znev_11099,5prime_partial
Signaling,SRPNs,TRINITY_DN211522_c5_g1,2E-33,2.5E-33,ILEU_BOVIN,6.46E-40,Leukocyte elastase inhibitor,PF00079.17,Serpin (serine protease inhibitor),2.6E-91,Serine_protease_inhibitor,Znev_06875,complete
Signaling,SRPNs,TRINITY_DN212647_c8_g1,2E-25,2.5E-25,SERA_MANSE,5.91E-50,Alaserpin,PF00079.17,Serpin (serine protease inhibitor),1.4E-97,,,5prime_partial
Signaling,SRPNs,TRINITY_DN213132_c5_g2,2.1E-27,2.7E-27,SPB8_BOVIN,1.2E-55,Serpin B8,PF00079.17,Serpin (serine protease inhibitor),1.7E-98,,,complete
Signaling,SRPNs,TRINITY_DN153588_c2_g1,,,,,,,,,Serine_protease_inhibitor,Znev_11096,internal
Signaling,SRPNs,TRINITY_DN43368_c0_g1,0.0000073,0.0000075,,,,PF00079.17,Serpin (serine protease inhibitor),0.00000018,Serine_protease_inhibitor,Znev_02802,5prime_partial
Effector,SOD,TRINITY_DN197517_c0_g1,,,,,,,,,Superoxide_dismutase,Znev_15634,complete
Effector,SOD,TRINITY_DN198605_c0_g1,,,,,,,,,Superoxide_dismutase,Znev_11634,complete
Effector,SOD,TRINITY_DN203084_c7_g1,,,,,,,,,Superoxide_dismutase,Znev_12756,complete
,,TRINITY_DN207003_c2_g1,,,,,,,,,T-cell_immunomodulatory_protein,Znev_04939,complete
,,TRINITY_DN206180_c7_g1,,,,,,,,,IG-binding_protein,Znev_11186,5prime_partial
,,TRINITY_DN201384_c0_g1,,,,,,,,,IG-domain_containing,Znev_15173,complete
,,TRINITY_DN122670_c0_g1,,,,,,,,,IG-domain_containing,Znev_15173,internal
