V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
GO:0022829,3.0423882865187215,0.2222222222222222,4,18,wide pore channel activity,MF,9.07009244382879e-4,MF wide pore channel activity,"TRINITY_DN208142_c0_g1, TRINITY_DN209960_c3_g1, TRINITY_DN211558_c6_g2, TRINITY_DN211726_c1_g1"
GO:0003824,3.023747709015423,0.007722007722007722,74,9583,catalytic activity,MF,9.46787010533381e-4,MF catalytic activity,"TRINITY_DN180400_c0_g1, TRINITY_DN193969_c0_g1, TRINITY_DN194532_c0_g2, TRINITY_DN197439_c0_g2, TRINITY_DN200159_c0_g1, TRINITY_DN200629_c1_g1, TRINITY_DN200811_c0_g1, TRINITY_DN202576_c15_g2, TRINITY_DN202673_c1_g2, TRINITY_DN203301_c0_g1, TRINITY_DN203437_c0_g1, TRINITY_DN203899_c0_g1, TRINITY_DN204395_c0_g1, TRINITY_DN204583_c12_g7, TRINITY_DN204787_c3_g1, TRINITY_DN205038_c16_g1, TRINITY_DN205149_c0_g1, TRINITY_DN206030_c8_g1, TRINITY_DN206030_c9_g2, TRINITY_DN206486_c2_g1, TRINITY_DN206561_c3_g3, TRINITY_DN206693_c7_g2, TRINITY_DN206756_c16_g2, TRINITY_DN206875_c0_g1, TRINITY_DN207071_c1_g2, TRINITY_DN207153_c1_g1, TRINITY_DN207213_c4_g1, TRINITY_DN207271_c7_g1, TRINITY_DN207346_c0_g1, TRINITY_DN207560_c13_g3, TRINITY_DN207594_c0_g1, TRINITY_DN207836_c4_g1, TRINITY_DN207884_c5_g1, TRINITY_DN208066_c11_g2, TRINITY_DN208075_c4_g1, TRINITY_DN208292_c4_g1, TRINITY_DN208565_c6_g1, TRINITY_DN208762_c9_g1, TRINITY_DN208828_c7_g1, TRINITY_DN209017_c1_g1, TRINITY_DN209273_c1_g1, TRINITY_DN209707_c3_g1, TRINITY_DN209720_c5_g1, TRINITY_DN209846_c0_g1, TRINITY_DN210190_c6_g1, TRINITY_DN210346_c2_g2, TRINITY_DN210428_c4_g4, TRINITY_DN210614_c3_g1, TRINITY_DN210618_c1_g1, TRINITY_DN210666_c0_g2, TRINITY_DN210755_c11_g1, TRINITY_DN210776_c2_g2, TRINITY_DN210912_c1_g1, TRINITY_DN211048_c3_g1, TRINITY_DN211097_c8_g1, TRINITY_DN211293_c1_g2, TRINITY_DN211363_c0_g1, TRINITY_DN211553_c3_g1, TRINITY_DN211655_c0_g1, TRINITY_DN211663_c7_g2, TRINITY_DN212041_c0_g2, TRINITY_DN212058_c9_g1, TRINITY_DN212242_c7_g1, TRINITY_DN212326_c2_g1, TRINITY_DN212383_c0_g1, TRINITY_DN212925_c7_g1, TRINITY_DN213010_c2_g1, TRINITY_DN213058_c2_g1, TRINITY_DN213124_c8_g2, TRINITY_DN213162_c9_g3, TRINITY_DN213231_c4_g1, TRINITY_DN213475_c1_g3, TRINITY_DN213709_c4_g1, TRINITY_DN213900_c1_g2"
GO:0046914,2.6667741901621786,0.010514457378895982,28,2663,transition metal ion binding,MF,0.00215390135681153,MF transition metal ion binding,"TRINITY_DN180400_c0_g1, TRINITY_DN193969_c0_g1, TRINITY_DN197439_c0_g2, TRINITY_DN203301_c0_g1, TRINITY_DN203645_c16_g1, TRINITY_DN204787_c3_g1, TRINITY_DN206693_c7_g2, TRINITY_DN206756_c16_g2, TRINITY_DN206836_c3_g2, TRINITY_DN206875_c0_g1, TRINITY_DN207271_c7_g1, TRINITY_DN207346_c0_g1, TRINITY_DN207560_c13_g3, TRINITY_DN207594_c0_g1, TRINITY_DN208565_c6_g1, TRINITY_DN208762_c9_g1, TRINITY_DN208828_c7_g1, TRINITY_DN210190_c6_g1, TRINITY_DN210428_c4_g4, TRINITY_DN210618_c1_g1, TRINITY_DN211097_c8_g1, TRINITY_DN211363_c0_g1, TRINITY_DN211663_c7_g2, TRINITY_DN212058_c9_g1, TRINITY_DN212925_c7_g1, TRINITY_DN213010_c2_g1, TRINITY_DN213162_c9_g3, TRINITY_DN213475_c1_g3"
GO:1901888,2.546585200549654,0.09615384615384616,5,52,regulation of cell junction assembly,BP,0.00284063085105025,BP regulation of cell junction assembly,"TRINITY_DN201654_c0_g1, TRINITY_DN204356_c14_g2, TRINITY_DN204787_c3_g1, TRINITY_DN212383_c0_g1, TRINITY_DN213900_c1_g2"
GO:0009056,2.4905751050421365,0.013171225937183385,26,1974,catabolic process,BP,0.00323165428650995,BP catabolic process,"TRINITY_DN197439_c0_g2, TRINITY_DN200811_c0_g1, TRINITY_DN203301_c0_g1, TRINITY_DN203631_c5_g1, TRINITY_DN204787_c3_g1, TRINITY_DN206756_c16_g2, TRINITY_DN206875_c0_g1, TRINITY_DN207213_c4_g1, TRINITY_DN207271_c7_g1, TRINITY_DN207594_c0_g1, TRINITY_DN207836_c4_g1, TRINITY_DN208066_c11_g2, TRINITY_DN208292_c4_g1, TRINITY_DN208565_c6_g1, TRINITY_DN208828_c7_g1, TRINITY_DN209273_c1_g1, TRINITY_DN210190_c6_g1, TRINITY_DN210618_c1_g1, TRINITY_DN210755_c11_g1, TRINITY_DN211097_c8_g1, TRINITY_DN211293_c1_g2, TRINITY_DN211363_c0_g1, TRINITY_DN211655_c0_g1, TRINITY_DN212058_c9_g1, TRINITY_DN212925_c7_g1, TRINITY_DN213475_c1_g3"
GO:0034097,2.4828927571660087,0.0603448275862069,7,116,response to cytokine,BP,0.00328932846127443,BP response to cytokine,"TRINITY_DN207213_c4_g1, TRINITY_DN212733_c1_g1, TRINITY_DN212733_c2_g1, TRINITY_DN212806_c6_g1, TRINITY_DN213433_c5_g1, TRINITY_DN213433_c6_g1, TRINITY_DN213709_c4_g1"
GO:0030246,2.392633987096965,0.029801324503311258,9,302,carbohydrate binding,MF,0.00404917002209888,MF carbohydrate binding,"TRINITY_DN207071_c1_g2, TRINITY_DN207716_c2_g2, TRINITY_DN209017_c1_g1, TRINITY_DN209100_c1_g1, TRINITY_DN210755_c11_g1, TRINITY_DN210912_c1_g1, TRINITY_DN212540_c0_g1, TRINITY_DN213010_c2_g1, TRINITY_DN213231_c4_g1"
GO:0048583,2.2164570594514954,0.01131928181108509,29,2562,regulation of response to stimulus,BP,0.00607495325549149,BP regulation of response to stimulus,"TRINITY_DN198709_c1_g1, TRINITY_DN201940_c3_g1, TRINITY_DN202793_c0_g1, TRINITY_DN203631_c5_g1, TRINITY_DN204356_c14_g2, TRINITY_DN204787_c3_g1, TRINITY_DN205118_c5_g1, TRINITY_DN206516_c8_g1, TRINITY_DN206516_c8_g4, TRINITY_DN206904_c1_g1, TRINITY_DN207213_c4_g1, TRINITY_DN207271_c7_g1, TRINITY_DN207480_c0_g1, TRINITY_DN208066_c11_g2, TRINITY_DN208565_c6_g1, TRINITY_DN208828_c7_g1, TRINITY_DN209017_c1_g1, TRINITY_DN210190_c6_g1, TRINITY_DN210225_c11_g3, TRINITY_DN210666_c0_g2, TRINITY_DN210993_c2_g1, TRINITY_DN211097_c8_g1, TRINITY_DN211293_c1_g2, TRINITY_DN212383_c0_g1, TRINITY_DN212514_c2_g1, TRINITY_DN212806_c6_g1, TRINITY_DN213010_c2_g1, TRINITY_DN213709_c4_g1, TRINITY_DN213900_c1_g2"
GO:0001935,2.178837747907788,0.0975609756097561,4,41,endothelial cell proliferation,BP,0.00662463953510764,BP endothelial cell proliferation,"TRINITY_DN201654_c0_g1, TRINITY_DN204787_c3_g1, TRINITY_DN212383_c0_g1, TRINITY_DN213900_c1_g2"
GO:0030155,2.070320939669039,0.03,9,300,regulation of cell adhesion,BP,0.00850509287288691,BP regulation of cell adhesion,"TRINITY_DN198709_c1_g1, TRINITY_DN201654_c0_g1, TRINITY_DN202793_c0_g1, TRINITY_DN204356_c14_g2, TRINITY_DN204787_c3_g1, TRINITY_DN210912_c1_g1, TRINITY_DN212383_c0_g1, TRINITY_DN212514_c2_g1, TRINITY_DN213900_c1_g2"
GO:0004553,1.9915310109337656,0.03524229074889868,8,227,"hydrolase activity, hydrolyzing O-glycosyl compounds",MF,0.010196919460217,"MF hydrolase activity, hydrolyzing O-glycosyl compounds","TRINITY_DN200629_c1_g1, TRINITY_DN207213_c4_g1, TRINITY_DN207836_c4_g1, TRINITY_DN208075_c4_g1, TRINITY_DN209017_c1_g1, TRINITY_DN209720_c5_g1, TRINITY_DN210346_c2_g2, TRINITY_DN213231_c4_g1"
GO:1901135,1.9582326816105144,0.01762632197414806,15,851,carbohydrate derivative metabolic process,BP,0.0110094929676765,BP carbohydrate derivative metabolic process,"TRINITY_DN176356_c0_g1, TRINITY_DN206875_c0_g1, TRINITY_DN207213_c4_g1, TRINITY_DN207836_c4_g1, TRINITY_DN208292_c4_g1, TRINITY_DN208828_c7_g1, TRINITY_DN210755_c11_g1, TRINITY_DN211097_c8_g1, TRINITY_DN211561_c0_g1, TRINITY_DN212733_c1_g1, TRINITY_DN212733_c2_g1, TRINITY_DN212733_c2_g2, TRINITY_DN213058_c2_g1, TRINITY_DN213433_c5_g1, TRINITY_DN213433_c6_g1"
GO:0016705,1.916030671794137,0.026239067055393587,9,343,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",MF,0.0121330315861209,"MF oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","TRINITY_DN180400_c0_g1, TRINITY_DN203301_c0_g1, TRINITY_DN204583_c12_g7, TRINITY_DN206693_c7_g2, TRINITY_DN207153_c1_g1, TRINITY_DN207271_c7_g1, TRINITY_DN210428_c4_g4, TRINITY_DN211663_c7_g2, TRINITY_DN213010_c2_g1"
GO:0005539,1.9149601007570158,0.043478260869565216,6,138,glycosaminoglycan binding,MF,0.0121629773849216,MF glycosaminoglycan binding,"TRINITY_DN201654_c0_g1, TRINITY_DN202793_c0_g1, TRINITY_DN206516_c8_g1, TRINITY_DN206516_c8_g4, TRINITY_DN208828_c7_g1, TRINITY_DN211097_c8_g1"
GO:0019835,1.855210770915958,0.16666666666666666,3,18,cytolysis,BP,0.0139569084281799,BP cytolysis,"TRINITY_DN208075_c4_g1, TRINITY_DN209720_c5_g1, TRINITY_DN210346_c2_g2"
GO:2000351,1.8121540460215342,0.23076923076923078,3,13,regulation of endothelial cell apoptotic process,BP,0.0154115370249287,BP regulation of endothelial cell apoptotic process,"TRINITY_DN205118_c5_g1, TRINITY_DN212383_c0_g1, TRINITY_DN213900_c1_g2"
GO:0004040,1.7922291708253608,0.5,2,4,amidase activity,MF,0.0161350690822578,MF amidase activity,"TRINITY_DN208828_c7_g1, TRINITY_DN211097_c8_g1"
GO:0016798,1.7755027358173994,0.03225806451612903,8,248,"hydrolase activity, acting on glycosyl bonds",MF,0.0167686177240447,"MF hydrolase activity, acting on glycosyl bonds","TRINITY_DN200629_c1_g1, TRINITY_DN207213_c4_g1, TRINITY_DN207836_c4_g1, TRINITY_DN208075_c4_g1, TRINITY_DN209017_c1_g1, TRINITY_DN209720_c5_g1, TRINITY_DN210346_c2_g2, TRINITY_DN213231_c4_g1"
GO:0016787,1.7193810363206044,0.007991587802313354,38,4755,hydrolase activity,MF,0.0190817834824305,MF hydrolase activity,"TRINITY_DN200629_c1_g1, TRINITY_DN200811_c0_g1, TRINITY_DN202673_c1_g2, TRINITY_DN203437_c0_g1, TRINITY_DN203899_c0_g1, TRINITY_DN204395_c0_g1, TRINITY_DN204787_c3_g1, TRINITY_DN205038_c16_g1, TRINITY_DN205149_c0_g1, TRINITY_DN206030_c8_g1, TRINITY_DN206756_c16_g2, TRINITY_DN206875_c0_g1, TRINITY_DN207071_c1_g2, TRINITY_DN207213_c4_g1, TRINITY_DN207346_c0_g1, TRINITY_DN207836_c4_g1, TRINITY_DN207884_c5_g1, TRINITY_DN208066_c11_g2, TRINITY_DN208075_c4_g1, TRINITY_DN208565_c6_g1, TRINITY_DN208762_c9_g1, TRINITY_DN208828_c7_g1, TRINITY_DN209017_c1_g1, TRINITY_DN209273_c1_g1, TRINITY_DN209707_c3_g1, TRINITY_DN209720_c5_g1, TRINITY_DN210190_c6_g1, TRINITY_DN210346_c2_g2, TRINITY_DN210614_c3_g1, TRINITY_DN211048_c3_g1, TRINITY_DN211097_c8_g1, TRINITY_DN211293_c1_g2, TRINITY_DN212041_c0_g2, TRINITY_DN212383_c0_g1, TRINITY_DN213124_c8_g2, TRINITY_DN213162_c9_g3, TRINITY_DN213231_c4_g1, TRINITY_DN213709_c4_g1"
GO:0007166,1.6675108461135815,0.014742014742014743,18,1221,cell surface receptor signaling pathway,BP,0.0215025097808792,BP cell surface receptor signaling pathway,"TRINITY_DN193969_c0_g1, TRINITY_DN198709_c1_g1, TRINITY_DN201654_c0_g1, TRINITY_DN202793_c0_g1, TRINITY_DN203899_c0_g1, TRINITY_DN204395_c0_g1, TRINITY_DN205038_c16_g1, TRINITY_DN205118_c5_g1, TRINITY_DN205149_c0_g1, TRINITY_DN206030_c8_g1, TRINITY_DN206904_c1_g1, TRINITY_DN206937_c4_g4, TRINITY_DN210614_c3_g1, TRINITY_DN210666_c0_g2, TRINITY_DN212041_c0_g2, TRINITY_DN212383_c0_g1, TRINITY_DN212806_c6_g1, TRINITY_DN213900_c1_g2"
GO:0032963,1.6104705066058957,0.07142857142857142,4,56,collagen metabolic process,BP,0.0245205096951035,BP collagen metabolic process,"TRINITY_DN200811_c0_g1, TRINITY_DN204787_c3_g1, TRINITY_DN206516_c8_g1, TRINITY_DN206516_c8_g4"
GO:0007249,1.5673270340840686,0.21428571428571427,3,14,I-kappaB kinase/NF-kappaB signaling,BP,0.027081515612781,BP I-kappaB kinase/NF-kappaB signaling,"TRINITY_DN205118_c5_g1, TRINITY_DN210993_c2_g1, TRINITY_DN212806_c6_g1"
GO:0019752,1.5377661768403696,0.01875,15,800,carboxylic acid metabolic process,BP,0.0289890393089302,BP carboxylic acid metabolic process,"TRINITY_DN194532_c0_g2, TRINITY_DN206516_c8_g1, TRINITY_DN206516_c8_g4, TRINITY_DN209846_c0_g1, TRINITY_DN210755_c11_g1, TRINITY_DN210776_c2_g2, TRINITY_DN211293_c1_g2, TRINITY_DN212733_c1_g1, TRINITY_DN212733_c2_g1, TRINITY_DN212733_c2_g2, TRINITY_DN213058_c2_g1, TRINITY_DN213433_c5_g1, TRINITY_DN213433_c6_g1, TRINITY_DN213475_c1_g3, TRINITY_DN213709_c4_g1"
GO:0005506,1.5120069025099585,0.022408963585434174,8,357,iron ion binding,MF,0.0307604792482603,MF iron ion binding,"TRINITY_DN180400_c0_g1, TRINITY_DN203301_c0_g1, TRINITY_DN206693_c7_g2, TRINITY_DN207271_c7_g1, TRINITY_DN210428_c4_g4, TRINITY_DN211663_c7_g2, TRINITY_DN213010_c2_g1, TRINITY_DN213475_c1_g3"
GO:0020037,1.4696605753779861,0.019704433497536946,8,406,heme binding,MF,0.0339109084684677,MF heme binding,"TRINITY_DN180400_c0_g1, TRINITY_DN203301_c0_g1, TRINITY_DN206693_c7_g2, TRINITY_DN207271_c7_g1, TRINITY_DN209796_c0_g1, TRINITY_DN210428_c4_g4, TRINITY_DN211655_c0_g1, TRINITY_DN211663_c7_g2"
GO:0055085,1.4269576225173788,0.014166666666666666,17,1200,transmembrane transport,BP,0.037414709492625,BP transmembrane transport,"TRINITY_DN204005_c0_g2, TRINITY_DN205316_c1_g1, TRINITY_DN205487_c0_g1, TRINITY_DN207553_c0_g1, TRINITY_DN208024_c13_g1, TRINITY_DN208142_c0_g1, TRINITY_DN208183_c2_g1, TRINITY_DN208634_c4_g1, TRINITY_DN209753_c0_g1, TRINITY_DN209960_c3_g1, TRINITY_DN211481_c7_g1, TRINITY_DN211558_c6_g2, TRINITY_DN211718_c10_g1, TRINITY_DN211726_c1_g1, TRINITY_DN211894_c7_g1, TRINITY_DN212493_c1_g1, TRINITY_DN213197_c7_g1"
GO:0046906,1.4175439879193084,0.019417475728155338,8,412,tetrapyrrole binding,MF,0.038234552547575,MF tetrapyrrole binding,"TRINITY_DN180400_c0_g1, TRINITY_DN203301_c0_g1, TRINITY_DN206693_c7_g2, TRINITY_DN207271_c7_g1, TRINITY_DN209796_c0_g1, TRINITY_DN210428_c4_g4, TRINITY_DN211655_c0_g1, TRINITY_DN211663_c7_g2"
GO:0043552,1.3865728529329324,0.17647058823529413,3,17,positive regulation of phosphatidylinositol 3-kinase activity,BP,0.0410607754614632,BP positive regulation of phosphatidylinositol 3-kinase activity,"TRINITY_DN210666_c0_g2, TRINITY_DN212383_c0_g1, TRINITY_DN213900_c1_g2"
GO:0042943,1.3614580443726256,0.6666666666666666,2,3,D-amino acid transmembrane transporter activity,MF,0.0435052787485181,MF D-amino acid transmembrane transporter activity,"TRINITY_DN211481_c7_g1, TRINITY_DN211718_c10_g1"
GO:0046274,1.3383822660500655,0.14285714285714285,3,21,lignin catabolic process,BP,0.0458794004526338,BP lignin catabolic process,"TRINITY_DN207594_c0_g1, TRINITY_DN212058_c9_g1, TRINITY_DN212925_c7_g1"
GO:0052716,1.3383822660500655,0.14285714285714285,3,21,hydroquinone:oxygen oxidoreductase activity,MF,0.0458794004526338,MF hydroquinone:oxygen oxidoreductase activity,"TRINITY_DN207594_c0_g1, TRINITY_DN212058_c9_g1, TRINITY_DN212925_c7_g1"
